,polarity,compound,category,precursorMz,collisionEnergy,productMz,expectedRt,formula,id,Query,Match,HMDB,PubChem,ChEBI,KEGG,METLIN,SMILES,Comment
77,+,1-Methyladenosine,"Nucleosides, nucleotides, and analogues",281.8,,150,6.3,C11H15N5O4,HMDB0003331,HMDB0003331,1-Methyladenosine,HMDB0003331,27476.0,16020.0,C02494,6888.0,CN1C=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1=N,1
78,+,guanosine,"Nucleosides, nucleotides, and analogues",284.1,,135,6.2,C10H13N5O5,HMDB0000133,HMDB0000133,Guanosine,HMDB0000133,6802.0,16750.0,C00387,87.0,NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,1
79,+,L-arginino-succinate,"Amino acids, peptides, and analogues",291.0,,70,4.07,C10H18N4O6,HMDB0000052,HMDB0000052,Argininosuccinic acid,HMDB0000052,16950.0,15682.0,C03406,5115.0,N[C@@H](CCCNC(=N)N[C@@H](CC(O)=O)C(O)=O)C(O)=O,1
80,+,arginosuccinic acid,"Amino acids, peptides, and analogues",291.2,,70,4.06,C10H18N4O6,HMDB0000052,HMDB0000052,Argininosuccinic acid,HMDB0000052,16950.0,15682.0,C03406,5115.0,N[C@@H](CCCNC(=N)N[C@@H](CC(O)=O)C(O)=O)C(O)=O,1
81,+,S-methyl-5-thioadenosine,5'-deoxy-5'-thionucleosides,298.0,,136,4.74,C11H15N5O3S1,HMDB0001173,HMDB0001173,5'-Methylthioadenosine,HMDB0001173,439176.0,17509.0,C00170,3425.0,CSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N,1
82,+,7-methylguanosine,"Nucleosides, nucleotides, and analogues",298.0,,166,5.45,C11H15N5O5,HMDB0005862,HMDB0005862,2-Methylguanosine,HMDB0005862,3035422.0,19702.0,,,CNC1=NC(=O)C2=C(N1)N(C=N2)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1
83,+,dCMP,Pyrimidine deoxyribonucleotides,308.0,,112,6.54,C9H14N3O7P1,HMDB0001202,HMDB0001202,dCMP,HMDB0001202,13945.0,15918.0,C00239,6078.0,NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1,1
84,+,CMP,Pyrimidine ribonucleotides,324.0,,112,6.26,C9H14N3O8P1,HMDB0000095,HMDB0000095,Cytidine monophosphate,HMDB0000095,6131.0,17361.0,C00055,5143.0,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,1
85,+,UMP,Pyrimidine ribonucleotides,325.0,,97,6.25,C9H13N2O9P1,HMDB0000288,HMDB0000288,Uridine 5'-monophosphate,HMDB0000288,6030.0,16695.0,C00105,,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O,1
86,+,dAMP,Purine deoxyribonucleotides,332.1,,136,6.25,C10H14N5O6P1,HMDB0000905,HMDB0000905,Deoxyadenosine monophosphate,HMDB0000905,12599.0,17713.0,C00360,3461.0,NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1,1
87,+,Nicotinamide ribotide,Nicotinamide nucleotides,335.0,,123,6.5,C11H15N2O8P1,HMDB0000229,HMDB0000229,Nicotinamide ribotide,HMDB0000229,14181.0,14648.0,C00455,5238.0,NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,1
88,+,aminoimidazole carboxamide ribonucleotide,1-ribosyl-imidazolecarboxamides,339.0,,110,3.04,C9H15N4O8P1,HMDB0001517,HMDB0001517,AICAR,HMDB0001517,65110.0,18406.0,C04677,6294.0,NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,1
89,+,thiamine-phosphate,Pyrimidines and pyrimidine derivatives,345.2,,122,7.48,C12H17N4O4P1S1,HMDB0002666,HMDB0002666,Thiamine monophosphate,HMDB0002666,1131.0,9533.0,C01081,3488.0,CC1=C(CCOP(O)(O)=O)SC=[N+]1CC1=CN=C(C)N=C1N,1
90,+,dGMP,Purine deoxyribonucleotides,348.1,,135,5.47,C10H14N5O7P1,HMDB0001044,HMDB0001044,2'-Deoxyguanosine 5'-monophosphate,HMDB0001044,65059.0,16192.0,C00362,,NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](COP(O)(O)=O)O2)C(=O)N1,1
91,+,AMP,Purine ribonucleotides,348.2,,136,6.21,C10H14N5O7P1,HMDB0000045,HMDB0000045,Adenosine monophosphate,HMDB0000045,6083.0,16027.0,C00020,5111.0,NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1,1
92,+,IMP,Purine ribonucleotides,349.0,,137,6.2,C10H13N4O8P1,HMDB0000175,HMDB0000175,Inosinic acid,HMDB0000175,8582.0,17202.0,C00130,5196.0,O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CNC2=O,1
93,+,S-adenosyl-L-methioninamine,5'-deoxy-5'-thionucleosides,355.0,,250,5.85,C14H22N6O3S1,HMDB0000988,HMDB0000988,S-Adenosylmethioninamine,HMDB0000988,439415.0,15625.0,C01137,3501.0,C[S+](CCCN)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N,1
94,+,GMP,Purine ribonucleotides,364.0,,152,6.36,C10H14N5O8P1,HMDB0001397,HMDB0001397,Guanosine monophosphate,HMDB0001397,6804.0,17345.0,C00144,6216.0,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1,1
95,+,xanthosine-5-phosphate,Purine ribonucleotides,365.0,,97,6.68,C10H13N4O9P1,HMDB0001554,HMDB0001554,Xanthylic acid,HMDB0001554,73323.0,15652.0,C00655,,O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1NC(=O)NC2=O,1
96,+,riboflavin,Alloxazines and isoalloxazines,377.0,,243,6.54,C17H20N4O6,HMDB0000244,HMDB0000244,Riboflavin,HMDB0000244,493570.0,17015.0,C00255,5249.0,CC1=C(C)C=C2N(C[C@H](O)[C@H](O)[C@H](O)CO)C3=NC(=O)NC(=O)C3=NC2=C1,1
97,+,S-adenosyl-L-homoCysteine,5'-deoxy-5'-thionucleosides,385.1,,136,6.29,C14H20N6O5S1,HMDB0000939,HMDB0000939,S-Adenosylhomocysteine,HMDB0000939,439155.0,16680.0,C00021,296.0,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N)C(O)=O,1
98,-,S-adenosyl-L-homocysteine,5'-deoxy-5'-thionucleosides,383.1,,134,6.28,C14H20N6O5S1,HMDB0000939,HMDB0000939,S-Adenosylhomocysteine,HMDB0000939,439155.0,16680.0,C00021,296.0,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N)C(O)=O,1
99,+,S-adenosyl-L-methionine,5'-deoxy-5'-thionucleosides,399.1,,250,7.36,C15H22N6O5S1,HMDB0001185,HMDB0001185,S-Adenosylmethionine,HMDB0001185,34756.0,15414.0,C00019,6064.0,C[S+](CC[C@H](N)C(O)=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N,1
100,+,folate,"Amino acids, peptides, and analogues",442.0,,295,6.08,C19H19N7O6,HMDB0000121,HMDB0000121,Folic acid,HMDB0000121,6037.0,27470.0,C00504,246.0,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,1
101,+,"7,8-dihydrofolate","Amino acids, peptides, and analogues",444.2,,178,7.63,C19H21N7O6,HMDB0001056,HMDB0001056,Dihydrofolic acid,HMDB0001056,98792.0,15633.0,C00415,5970.0,NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=N2)N1,1
102,+,5-methyl-THF,Pterins and derivatives,460.1,,313.1,6.13,C20H25N7O6,HMDB0001396,HMDB0001396,5-Methyltetrahydrofolic acid,HMDB0001396,439234.0,15641.0,C00440,6215.0,CN1C(CNC2=CC=C(C=C2)C(=O)N[C@H](CCC(O)=O)C(O)=O)CNC2=C1C(=O)NC(N)=N2,1
103,+,Diiodothyronine,"Amino acids, peptides, and analogues",525.5,,352.8,7.45,C15H13I2N1O4,HMDB0000582,HMDB0000582,"3,5-Diiodothyronine",HMDB0000582,123675.0,350682.0,,5564.0,NC(CC1=CC(I)=C(OC2=CC=C(O)C=C2)C(I)=C1)C(O)=O,1
104,+,coenzyme A,Purine ribonucleotides,768.0,,261,6.0,C21H36N7O16P3S1,HMDB0001423,HMDB0001423,Coenzyme A,HMDB0001423,87642.0,15346.0,C00010,6235.0,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCS,1
105,+,FAD,"Nucleosides, nucleotides, and analogues",786.0,,348,6.01,C27H33N9O15P2,HMDB0001248,HMDB0001248,FAD,HMDB0001248,643975.0,16238.0,C00016,6106.0,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC3=C1N=CN=C3N)C1=NC(=O)NC(=O)C1=N2,1
106,+,acetyl-CoA,Fatty acyl thioesters,810.0,,303,6.96,C23H38N7O17P3S1,HMDB0001206,HMDB0001206,Acetyl-CoA,HMDB0001206,444493.0,15351.0,C00024,6082.0,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,1
107,+,propionyl-CoA,Fatty acyl thioesters,824.1,,317.1,7.45,C24H40N7O17P3S1,HMDB0001275,HMDB0001275,Propionyl-CoA,HMDB0001275,92753.0,15539.0,C00100,6130.0,CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,1
108,+,acetoacetyl-CoA,Fatty acyl thioesters,852.0,,345,5.86,C25H40N7O18P3S1,HMDB0001484,HMDB0001484,Acetoacetyl-CoA,HMDB0001484,92153.0,15345.0,C00332,449.0,CC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,1
109,+,malonyl-CoA,Fatty acyl thioesters,854.0,,347,6.1,C24H38N7O19P3S1,HMDB0001175,HMDB0001175,Malonyl-CoA,HMDB0001175,644066.0,15531.0,C03188,6056.0,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(O)=O,1
110,+,succinyl-CoA,Fatty acyl thioesters,868.1,,361.1,6.12,C25H40N7O19P3S1,HMDB0001022,HMDB0001022,Succinyl-CoA,HMDB0001022,92133.0,15380.0,C00091,5951.0,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(O)=O,1
111,+,sarcosine,"Amino acids, peptides, and analogues",90.0,,44.1,6.27,C3H7N1O2,HMDB0000271,HMDB0000271,Sarcosine,HMDB0000271,1088.0,15611.0,C00213,51.0,CNCC(O)=O,1
112,+,putrescine,Amines,89.0,,72,4.44,C4H12N2,HMDB0001414,HMDB0001414,Putrescine,HMDB0001414,1045.0,17148.0,C00134,3226.0,NCCCCN,1
113,+,spermidine,Amines,146.0,,112,5.71,C7H19N3,HMDB0001257,HMDB0001257,Spermidine,HMDB0001257,1102.0,16610.0,C00315,254.0,NCCCCNCCCN,1
114,+,spermine,Amines,203.1,,129.1,5.74,C10H26N4,HMDB0001256,HMDB0001256,Spermine,HMDB0001256,1103.0,15746.0,C00750,255.0,NCCCNCCCCNCCCN,1
115,+,N-acetyl spermine,Carboxylic acid derivatives,245.0,,129,5.71,C12H28N4O1,HMDB0001186,HMDB0001186,N1-Acetylspermine,HMDB0001186,916.0,17312.0,C02567,3369.0,CC(=O)NCCCNCCCCNCCCN,1
116,+,N-acetyl spermidine,Carboximidic acids,188.0,,112,6.47,C9H21N3O1,HMDB0001276,HMDB0001276,N1-Acetylspermidine,HMDB0001276,496.0,17927.0,C00612,3323.0,CC(=O)NCCCNCCCCN,1
117,+,Nicotinamide Riboside,Carbohydrates and carbohydrate conjugates,255.0,,123,7.2,C11H14N2O5,HMDB0000855,HMDB0000855,Nicotinamide riboside,HMDB0000855,439924.0,15927.0,C03150,5818.0,NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1
118,+,Adenylosuccinate,Purine ribonucleotides,464.0,,251,6.19,C14H18N5O11P1,HMDB0000536,HMDB0000536,Adenylsuccinic acid,HMDB0000536,447145.0,15919.0,C03794,5521.0,O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CN=C2N[C@@H](CC(O)=O)C(O)=O,1
119,+,cholesterol,Cholestane steroids,387.4,,331.1,3.17,C27H46O1,HMDB0000067,HMDB0000067,Cholesterol,HMDB0000067,5997.0,16113.0,C00187,163.0,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C,1
120,+,phosphocreatine,"Amino acids, peptides, and analogues",212.0,,195.3,6.23,C4H10N3O5P1,HMDB0001511,HMDB0001511,Phosphocreatine,HMDB0001511,587.0,17287.0,C02305,6288.0,CN(CC(O)=O)C(=N)NP(O)(O)=O,1
121,+,retinoic acid,Retinoids,301.1,,205,3.41,C20H28O2,HMDB0001852,HMDB0001852,all-trans-Retinoic acid,HMDB0001852,444795.0,15367.0,C00777,2277.0,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,1
122,+,N-acetyl-L-alanine,"Amino acids, peptides, and analogues",131.9,,90,6.27,C5H9N1O3,HMDB0000766,HMDB0000766,N-Acetyl-L-alanine,HMDB0000766,88064.0,40992.0,,5733.0,C[C@H](NC(C)=O)C(O)=O,1
123,-,N-Acetyl-L-alanine2,"Amino acids, peptides, and analogues",130.0,,88,6.28,C5H9N1O3,HMDB0000766,HMDB0000766,N-Acetyl-L-alanine,HMDB0000766,88064.0,40992.0,,5733.0,C[C@H](NC(C)=O)C(O)=O,1
124,+,HMG-CoA,Fatty acyl thioesters,912.2,,405.2,6.1,C27H44N7O20P3S1,HMDB0001375,HMDB0001375,3-Hydroxy-3-methylglutaryl-CoA,HMDB0001375,445127.0,15467.0,C00356,6201.0,C[C@](O)(CC(O)=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,1
125,+,cysteine sulfinate,"Amino acids, peptides, and analogues",154.1,,74.1,5.17,C3H7N1O4S1,HMDB0000996,HMDB0000996,3-Sulfinoalanine,HMDB0000996,1549098.0,16345.0,C00606,5927.0,N[C@@H](CS(O)=O)C(O)=O,1
126,-,glyoxylate,Carboxylic acids,73.0,,45,6.13,C2H2O3,HMDB0000119,HMDB0000119,Glyoxylic acid,HMDB0000119,760.0,16891.0,C00048,3213.0,OC(=O)C=O,1
127,-,glycolate,Alpha hydroxy acids and derivatives,75.0,,45.2,6.08,C2H4O3,HMDB0000115,HMDB0000115,Glycolic acid,HMDB0000115,757.0,17497.0,C03547,3219.0,OCC(O)=O,1
128,-,pyruvate,Alpha-keto acids and derivatives,87.0,,43,6.33,C3H4O3,HMDB0000243,HMDB0000243,Pyruvic acid,HMDB0000243,1060.0,32816.0,C00022,117.0,CC(=O)C(O)=O,1
129,-,lactate,Alpha hydroxy acids and derivatives,89.0,,43.2,5.62,C3H6O3,HMDB0000190,HMDB0000190,Lactic acid,HMDB0000190,107689.0,422.0,C00186,5205.0,C[C@H](O)C(O)=O,1
130,-,2-oxobutanoate,Short-chain keto acids and derivatives,101.0,,57.2,6.08,C4H6O3,HMDB0000005,HMDB0000005,2-Ketobutyric acid,HMDB0000005,58.0,30831.0,C00109,,CCC(=O)C(O)=O,1
131,-,acetoacetate,Short-chain keto acids and derivatives,101.1,,57.2,6.07,C4H6O3,HMDB0000060,HMDB0000060,Acetoacetic acid,HMDB0000060,96.0,15344.0,C00164,276.0,CC(=O)CC(O)=O,1
132,-,glycerate,Carbohydrates and carbohydrate conjugates,105.0,,75,5.93,C3H6O4,HMDB0000139,HMDB0000139,Glyceric acid,HMDB0000139,439194.0,32398.0,C00258,280.0,OC[C@@H](O)C(O)=O,1
133,-,uracil,Pyrimidines and pyrimidine derivatives,111.1,,42.1,4.98,C4H4N2O2,HMDB0000300,HMDB0000300,Uracil,HMDB0000300,1174.0,17568.0,C00106,258.0,O=C1NC=CC(=O)N1,1
134,-,fumarate,Dicarboxylic acids and derivatives,115.0,,71,6.22,C4H4O4,HMDB0000134,HMDB0000134,Fumaric acid,HMDB0000134,444972.0,18012.0,C00122,3242.0,OC(=O)\C=C\C(O)=O,1
135,-,Maleic acid,Dicarboxylic acids and derivatives,115.0,,71.0 (2),6.17,C4H4O4,HMDB0000176,HMDB0000176,Maleic acid,HMDB0000176,444266.0,18300.0,C01384,4198.0,OC(=O)\C=C/C(O)=O,1
136,-,2-keto-isovalerate,Short-chain keto acids and derivatives,115.1,,71.1,6.22,C5H8O3,HMDB0000019,HMDB0000019,alpha-Ketoisovaleric acid,HMDB0000019,49.0,16530.0,C00141,5091.0,CC(C)C(=O)C(O)=O,1
137,-,Guanidoacetic acid,"Amino acids, peptides, and analogues",116.0,,74.3,5.77,C3H7N3O2,HMDB0000128,HMDB0000128,Guanidoacetic acid,HMDB0000128,763.0,16344.0,C00581,5163.0,NC(=N)NCC(O)=O,1
138,-,succinate,Dicarboxylic acids and derivatives,117.0,,73,6.04,C4H6O4,HMDB0000254,HMDB0000254,Succinic acid,HMDB0000254,1738118.0,15741.0,C00042,114.0,OC(=O)CCC(O)=O,1
139,-,Methylmalonic acid,Dicarboxylic acids and derivatives,117.0,,73.1,6.04,C4H6O4,HMDB0000202,HMDB0000202,Methylmalonic acid,HMDB0000202,487.0,30860.0,C02170,3712.0,CC(C(O)=O)C(O)=O,1
140,-,3-S-methylthiopropionate,Fatty acids and conjugates,119.0,,47,5.78,C4H8O2S1,HMDB0001527,HMDB0001527,3-Methylthiopropionic acid,HMDB0001527,563.0,1438.0,C08276,6300.0,CSCCC(O)=O,1
141,-,nicotinate,Pyridinecarboxylic acids and derivatives,122.0,,78,4.9,C6H5N1O2,HMDB0001488,HMDB0001488,Nicotinic acid,HMDB0001488,938.0,15940.0,C00253,6272.0,OC(=O)C1=CN=CC=C1,1
142,-,taurine,Organosulfonic acids and derivatives,124.0,,80,6.04,C2H7N1O3S1,HMDB0000251,HMDB0000251,Taurine,HMDB0000251,1123.0,15891.0,C00245,31.0,NCCS(O)(=O)=O,1
143,-,Pyroglutamic acid,"Amino acids, peptides, and analogues",128.0,,82.1,5.86,C5H7N1O3,HMDB0000267,HMDB0000267,Pyroglutamic acid,HMDB0000267,7405.0,18183.0,C01879,3251.0,OC(=O)[C@@H]1CCC(=O)N1,1
144,-,Citraconic acid,Fatty acids and conjugates,129.0,,85.1,6.1,C5H6O4,HMDB0000634,HMDB0000634,Citraconic acid,HMDB0000634,643798.0,17626.0,C02226,5607.0,C\C(=C\C(O)=O)C(O)=O,1
