,polarity,compound,category,precursorMz,collisionEnergy,productMz,expectedRt,formula,id,Query,Match,HMDB,PubChem,ChEBI,KEGG,METLIN,SMILES,Comment
145,-,2-ketohaxanoic acid,Medium-chain keto acids and derivatives,129.0,,101.3,6.04,C6H10O3,HMDB0001864,HMDB0001864,2-Ketohexanoic acid,HMDB0001864,159664.0,17308.0,C00902,4144.0,CCCCC(=O)C(O)=O,1
146,-,oxaloacetate,Short-chain keto acids and derivatives,131.0,,87,6.0,C4H4O5,HMDB0000223,HMDB0000223,Oxalacetic acid,HMDB0000223,970.0,30744.0,C00036,123.0,OC(=O)CC(=O)C(O)=O,1
147,-,Hydroxyisocaproic acid,Fatty acids and conjugates,131.0,,85.1,6.1,C6H12O3,HMDB0000746,HMDB0000746,Hydroxyisocaproic acid,HMDB0000746,83697.0,44510.0,,5714.0,CC(C)C[C@H](O)C(O)=O,1
148,-,malate,Beta hydroxy acids and derivatives,133.0,,115,6.21,C4H6O5,HMDB0000156,HMDB0000156,Malic acid,HMDB0000156,222656.0,30797.0,C00149,,O[C@@H](CC(O)=O)C(O)=O,1
149,-,hypoxanthine,Purines and purine derivatives,135.0,,92,5.37,C5H4N4O1,HMDB0000157,HMDB0000157,Hypoxanthine,HMDB0000157,790.0,17368.0,C00262,83.0,OC1=NC=NC2=C1NC=N2,1
150,-,anthranilate,Benzoic acids and derivatives,136.0,,92,3.33,C7H7N1O2,HMDB0001123,HMDB0001123,2-Aminobenzoic acid,HMDB0001123,227.0,30754.0,C00108,6018.0,NC1=CC=CC=C1C(O)=O,1
151,-,p-aminobenzoate,Benzoic acids and derivatives,136.1,,92,3.33,C7H7N1O2,HMDB0001392,HMDB0001392,p-Aminobenzoic acid,HMDB0001392,978.0,30753.0,C00568,3261.0,NC1=CC=C(C=C1)C(O)=O,1
152,-,p-hydroxybenzoate,Benzoic acids and derivatives,137.0,,93,5.22,C7H6O3,HMDB0000500,HMDB0000500,4-Hydroxybenzoic acid,HMDB0000500,135.0,30763.0,C00156,5486.0,OC(=O)C1=CC=C(O)C=C1,1
153,-,acetylphosphate,Phosphate esters,139.0,,79,6.42,C2H5O5P1,HMDB0001494,HMDB0001494,Acetylphosphate,HMDB0001494,186.0,15350.0,C00227,6278.0,CC(=O)OP(O)(O)=O,1
154,-,Carbamoyl phosphate,Organic acids and derivatives,140.0,,79,6.52,C1H4N1O5P1,HMDB0001096,HMDB0001096,Carbamoyl phosphate,HMDB0001096,278.0,17672.0,C00169,6002.0,NC(=O)OP(O)(O)=O,1
155,-,a-ketoglutarate,Gamma-keto acids and derivatives,145.0,,101,6.35,C5H6O5,HMDB0000208,HMDB0000208,Oxoglutaric acid,HMDB0000208,51.0,30915.0,C00026,5218.0,OC(=O)CCC(=O)C(O)=O,1
156,-,Phenylpropiolic acid,Benzenoids,145.0,,101.0 (2),6.35,C9H6O2,HMDB0002359,HMDB0002359,Phenylpropiolic acid,HMDB0002359,69475.0,90355.0,,6644.0,OC(=O)C#CC1=CC=CC=C1,1
157,-,2-oxo-4-methylthiobutanoate,Fatty acids and conjugates,147.0,,99,6.13,C5H8O3S1,HMDB0001553,HMDB0001553,2-Oxo-4-methylthiobutanoic acid,HMDB0001553,473.0,33574.0,C01180,6319.0,CSCCC(=O)C(O)=O,1
158,-,2-Hydroxy-2-methylbutanedioic acid,Fatty acids and conjugates,147.0,,85.1,6.05,C5H8O5,HMDB0000426,HMDB0000426,Citramalic acid,HMDB0000426,1081.0,15584.0,C00815,5415.0,CC(O)(CC(O)=O)C(O)=O,1
159,-,3-methylphenylacetic acid,Toluenes,149.0,,105,6.32,C9H10O2,HMDB0002222,HMDB0002222,3-Methylphenylacetic acid,HMDB0002222,12121.0,88356.0,,6557.0,CC1=CC(CC(O)=O)=CC=C1,1
160,-,xanthine,Purines and purine derivatives,151.0,,108,5.7,C5H4N4O2,HMDB0000292,HMDB0000292,Xanthine,HMDB0000292,1188.0,17712.0,C00385,82.0,O=C1NC2=C(NC=N2)C(=O)N1,1
161,-,Hydroxyphenylacetic acid,Phenylacetic acids,151.0,,107,3.48,C8H8O3,HMDB0000669,HMDB0000669,ortho-Hydroxyphenylacetic acid,HMDB0000669,11970.0,28478.0,C05852,5639.0,OC(=O)CC1=C(O)C=CC=C1,1
162,-,"2,3-dihydroxybenzoic acid",Benzoic acids and derivatives,153.0,,109,5.46,C7H6O4,HMDB0000397,HMDB0000397,2-Pyrocatechuic acid,HMDB0000397,19.0,18026.0,C00196,5386.0,OC(=O)C1=C(O)C(O)=CC=C1,1
163,-,orotate,Pyrimidines and pyrimidine derivatives,155.0,,111,5.45,C5H4N2O4,HMDB0000226,HMDB0000226,Orotic acid,HMDB0000226,967.0,16742.0,C00295,318.0,OC(=O)C1=CC(=O)NC(=O)N1,1
164,-,dihydroorotate,"Amino acids, peptides, and analogues",157.0,,113,5.81,C5H6N2O4,HMDB0000528,HMDB0000528,"4,5-Dihydroorotic acid",HMDB0000528,648.0,30865.0,C00337,5513.0,OC(=O)C1CC(=O)NC(=O)N1,1
165,-,allantoin,Imidazoles,157.1,,114,5.55,C4H6N4O3,HMDB0000462,HMDB0000462,Allantoin,HMDB0000462,204.0,15676.0,C01551,89.0,NC(=O)NC1NC(=O)NC1=O,1
166,-,Aminoadipic acid,"Amino acids, peptides, and analogues",160.0,,116,6.21,C6H11N1O4,HMDB0000510,HMDB0000510,Aminoadipic acid,HMDB0000510,92136.0,37023.0,C00956,5496.0,N[C@@H](CCCC(O)=O)C(O)=O,1
167,-,Indole-3-carboxylic acid,Indolecarboxylic acids and derivatives,160.0,,116.0 (2),6.2,C9H7N1O2,HMDB0003320,HMDB0003320,Indole-3-carboxylic acid,HMDB0003320,69867.0,24809.0,C19837,3795.0,OC(=O)C1=CNC2=CC=CC=C12,1
168,-,phenylpyruvate,Phenylpyruvic acid derivatives,163.0,,91,6.13,C9H8O3,HMDB0000205,HMDB0000205,Phenylpyruvic acid,HMDB0000205,997.0,30851.0,C00166,328.0,OC(=O)C(=O)CC1=CC=CC=C1,1
169,-,Phenyllactic acid,Phenylpropanoids and polyketides,165.0,,103.1,5.64,C9H10O3,HMDB0000779,HMDB0000779,Phenyllactic acid,HMDB0000779,3848.0,25998.0,C01479,5745.0,OC(CC1=CC=CC=C1)C(O)=O,1
170,-,quinolinate,Pyridinecarboxylic acids and derivatives,166.0,,122,5.89,C7H5N1O4,HMDB0000232,HMDB0000232,Quinolinic acid,HMDB0000232,1066.0,16675.0,C03722,330.0,OC(=O)C1=CC=CN=C1C(O)=O,1
171,-,phosphoenolpyruvate,Phosphate esters,167.0,,79,6.26,C3H5O6P1,HMDB0000263,HMDB0000263,Phosphoenolpyruvic acid,HMDB0000263,1005.0,44897.0,C00074,5264.0,OC(=O)C(=C)OP(O)(O)=O,1
172,-,Uric acid,Purines and purine derivatives,167.0,,124,6.04,C5H4N4O3,HMDB0000289,HMDB0000289,Uric acid,HMDB0000289,1175.0,17775.0,C00366,88.0,O=C1NC2=C(N1)C(=O)NC(=O)N2,1
173,-,dihydroxy-acetone-phosphate,Carbohydrates and carbohydrate conjugates,169.0,,79,6.23,C3H7O6P1,HMDB0001473,HMDB0001473,Dihydroxyacetone phosphate,HMDB0001473,668.0,16108.0,C00111,6262.0,OCC(=O)COP(O)(O)=O,1
174,-,D-glyceraldehdye-3-phosphate,Carbohydrates and carbohydrate conjugates,169.1,,97,5.9,C3H7O6P1,HMDB0001112,HMDB0001112,Glyceraldehyde 3-phosphate,HMDB0001112,439168.0,29052.0,C00118,3294.0,O[C@H](COP(O)(O)=O)C=O,1
175,-,sn-glycerol-3-phosphate,Glycerophosphates,171.0,,79,6.24,C3H9O6P1,HMDB0000126,HMDB0000126,Glycerol 3-phosphate,HMDB0000126,439162.0,15978.0,C00093,5161.0,OC[C@@H](O)COP(O)(O)=O,1
176,-,shikimate,Alcohols and polyols,173.0,,93,2.99,C7H10O5,HMDB0003070,HMDB0003070,Shikimic acid,HMDB0003070,8742.0,16119.0,C00493,338.0,O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C(O)=O,1
177,-,aconitate,Tricarboxylic acids and derivatives,173.1,,85,6.15,C6H6O6,HMDB0000072,HMDB0000072,cis-Aconitic acid,HMDB0000072,643757.0,32805.0,C00417,5130.0,OC(=O)C\C(=C\C(O)=O)C(O)=O,1
178,-,allantoate,"Amino acids, peptides, and analogues",175.0,,132,6.13,C4H8N4O4,HMDB0001209,HMDB0001209,Allantoic acid,HMDB0001209,203.0,30837.0,C00499,343.0,NC(=O)NC(NC(N)=O)C(O)=O,1
179,-,Ascorbic acid,Furanones,175.0,,87,6.31,C6H8O6,HMDB0000044,HMDB0000044,Ascorbic acid,HMDB0000044,54670067.0,29073.0,C01041,3753.0,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO,1
180,-,2-Isopropylmalic acid,Fatty acids and conjugates,175.0,,115,5.95,C7H12O5,HMDB0000402,HMDB0000402,2-Isopropylmalic acid,HMDB0000402,5280523.0,35128.0,C02504,339.0,CC(C)[C@@](O)(CC(O)=O)C(O)=O,1
181,-,Pyrophosphate,Non-metal pyrophosphates,176.8,,158.6,6.23,H4O7P2,HMDB0000250,HMDB0000250,Pyrophosphate,HMDB0000250,1023.0,29888.0,C00013,3306.0,OP(O)(=O)OP(O)(O)=O,1
182,-,glucono-?-lactone,Carbohydrates and carbohydrate conjugates,177.0,,129,6.12,C6H10O6,HMDB0000150,HMDB0000150,Gluconolactone,HMDB0000150,7027.0,16217.0,C00198,353.0,OC[C@H]1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,1
183,-,myo-inositol,Alcohols and polyols,179.0,,161,6.02,C6H12O6,HMDB0000211,HMDB0000211,myo-Inositol,HMDB0000211,,17268.0,C00137,5221.0,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,1
184,-,hydroxyphenylpyruvate,Phenylpyruvic acid derivatives,179.1,,107,6.13,C9H8O4,HMDB0000707,HMDB0000707,4-Hydroxyphenylpyruvic acid,HMDB0000707,979.0,15999.0,C01179,5675.0,OC(=O)C(=O)CC1=CC=C(O)C=C1,1
185,-,homocysteic acid,"Amino acids, peptides, and analogues",182.0,,80,6.04,C4H9N1O5S1,HMDB0002205,HMDB0002205,L-Homocysteic acid,HMDB0002205,177491.0,132223.0,C16511,6545.0,N[C@@H](CCS(O)(=O)=O)C(O)=O,1
186,-,4-Pyridoxic acid,Pyridinecarboxylic acids and derivatives,182.0,,138,3.89,C8H9N1O4,HMDB0000017,HMDB0000017,4-Pyridoxic acid,HMDB0000017,6723.0,17405.0,C00847,239.0,CC1=NC=C(CO)C(C(O)=O)=C1O,1
187,-,3-phosphoglycerate,Carbohydrates and carbohydrate conjugates,185.0,,97,4.87,C3H7O7P1,HMDB0000807,HMDB0000807,3-Phosphoglyceric acid,HMDB0000807,724.0,17050.0,C00597,150.0,OC(COP(O)(O)=O)C(O)=O,1
188,-,Indoleacrylic acid,Indoles,186.0,,142,6.02,C11H9N1O2,HMDB0000734,HMDB0000734,Indoleacrylic acid,HMDB0000734,5375048.0,132244.0,,5702.0,OC(=O)\C=C\C1=CNC2=C1C=CC=C2,1
189,-,Kynurenic acid,Quinoline carboxylic acids,188.0,,144,5.72,C10H7N1O3,HMDB0000715,HMDB0000715,Kynurenic acid,HMDB0000715,3845.0,18344.0,C01717,5683.0,OC(=O)C1=CC(=O)C2=CC=CC=C2N1,1
190,-,citrate-isocitrate,Tricarboxylic acids and derivatives,191.0,,111,6.33,C6H8O7,HMDB0000193,HMDB0000193,Isocitric acid,HMDB0000193,1198.0,30887.0,C00311,3328.0,OC(C(CC(O)=O)C(O)=O)C(O)=O,1
191,-,isocitrate,Tricarboxylic acids and derivatives,191.0,,117,6.27,C6H8O7,HMDB0000193,HMDB0000193,Isocitric acid,HMDB0000193,1198.0,30887.0,C00311,3328.0,OC(C(CC(O)=O)C(O)=O)C(O)=O,1
192,-,citrate,Tricarboxylic acids and derivatives,191.1,,87,6.04,C6H8O7,HMDB0000094,HMDB0000094,Citric acid,HMDB0000094,311.0,30769.0,C00158,124.0,OC(=O)CC(O)(CC(O)=O)C(O)=O,1
193,-,2-dehydro-D-gluconate,Carbohydrates and carbohydrate conjugates,193.0,,103,6.18,C6H10O7,HMDB0011732,HMDB0011732,2-Keto-L-gluconate,HMDB0011732,50.0,88378.0,C03342,,OCC(O)C(O)C(O)C(=O)C(O)=O,1
194,-,D-gluconate,Carbohydrates and carbohydrate conjugates,195.0,,129,6.13,C6H12O7,HMDB0000625,HMDB0000625,Gluconic acid,HMDB0000625,10690.0,33198.0,C00257,345.0,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O,1
195,-,D-erythrose-4-phosphate,Carbohydrates and carbohydrate conjugates,199.0,,97,6.25,C4H9O7P1,HMDB0001321,HMDB0001321,D-Erythrose 4-phosphate,HMDB0001321,122357.0,48153.0,C00279,6158.0,O[C@H](COP(O)(O)=O)[C@@H](O)C=O,1
196,-,Xanthurenic acid,Quinoline carboxylic acids,204.0,,160,6.78,C10H7N1O4,HMDB0000881,HMDB0000881,Xanthurenic acid,HMDB0000881,5699.0,10072.0,C02470,5841.0,OC(=O)C1=NC2=C(O)C=CC=C2C(O)=C1,1
197,-,lipoate,Lipoic acids and derivatives,205.0,,171,5.46,C8H14O2S2,HMDB0001451,HMDB0001451,(R)-Lipoic acid,HMDB0001451,6112.0,30314.0,C16241,126.0,OC(=O)CCCC[C@@H]1CCSS1,1
198,-,D-glucarate,Carbohydrates and carbohydrate conjugates,209.0,,85,6.25,C6H10O8,HMDB0000663,HMDB0000663,Glucaric acid,HMDB0000663,33037.0,16002.0,C00818,5633.0,O[C@@H]([C@H](O)[C@@H](O)C(O)=O)[C@H](O)C(O)=O,1
199,-,pantothenate,Polyols,218.0,,146,6.33,C9H17N1O5,HMDB0000210,HMDB0000210,Pantothenic acid,HMDB0000210,6613.0,46905.0,C00864,,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O,1
200,-,prephenate,Gamma-keto acids and derivatives,225.0,,91,5.08,C10H10O6,HMDB0012283,HMDB0012283,Prephenate,HMDB0012283,363602639.0,84387.0,C00254,,O[C@H]1C=C[C@](CC(=O)C(O)=O)(C=C1)C(O)=O,1
201,-,deoxyuridine,Pyrimidine 2'-deoxyribonucleosides,227.0,,184,6.01,C9H12N2O5,HMDB0000012,HMDB0000012,Deoxyuridine,HMDB0000012,13712.0,16450.0,C00526,5086.0,OC[C@H]1O[C@H](C[C@@H]1O)N1C=CC(=O)NC1=O,1
202,-,ribose-phosphate,Carbohydrates and carbohydrate conjugates,229.0,,79,6.28,C5H11O8P1,HMDB0001548,HMDB0001548,D-Ribose 5-phosphate,HMDB0001548,440101.0,18189.0,C03736,6315.0,O[C@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,1
203,-,thymidine,Pyrimidine 2'-deoxyribonucleosides,241.0,,125,5.99,C10H14N2O5,HMDB0000273,HMDB0000273,Thymidine,HMDB0000273,5789.0,17748.0,C00214,3375.0,CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O,1
204,-,uridine,"Nucleosides, nucleotides, and analogues",243.0,,200,5.38,C9H12N2O6,HMDB0000296,HMDB0000296,Uridine,HMDB0000296,6029.0,16704.0,C00299,90.0,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O,1
205,-,deoxyinosine,Purine 2'-deoxyribonucleosides,251.0,,135,5.38,C10H12N4O4,HMDB0000071,HMDB0000071,Deoxyinosine,HMDB0000071,65058.0,28997.0,C05512,3383.0,OC[C@H]1O[C@H](C[C@@H]1O)N1C=NC2=C1N=CNC2=O,1
206,-,D-glucono-?-lactone-6-phosphate,Carbohydrates and carbohydrate conjugates,257.0,,97,6.25,C6H11O9P1,HMDB0062628,HMDB0062628,"6-O-phosphonato-D-glucono-1,5-lactone(2-)",HMDB0062628,600.0,57955.0,,,OC1C(O)C(COP(O)(O)=O)OC(=O)C1O,1
207,-,glucose-1-phosphate,Carbohydrates and carbohydrate conjugates,259.0,,241,6.35,C6H13O9P1,HMDB0000645,HMDB0000645,Galactose 1-phosphate,HMDB0000645,123912.0,17973.0,C00446,5618.0,OC[C@H]1O[C@H](OP(O)(O)=O)[C@H](O)[C@@H](O)[C@H]1O,1
208,-,glucose-6-phosphate,Carbohydrates and carbohydrate conjugates,259.0,,199,5.66,C6H13O9P1,HMDB0001401,HMDB0001401,Glucose 6-phosphate,HMDB0001401,5958.0,4170.0,C00092,145.0,OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O,1
209,-,fructose-6-phosphate,Carbohydrates and carbohydrate conjugates,259.0,,169,5.91,C6H13O9P1,HMDB0000124,HMDB0000124,Fructose 6-phosphate,HMDB0000124,69507.0,15946.0,C00085,5159.0,OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,1
210,-,"1,3-diphopshateglycerate",Phosphate esters,265.0,,79,6.45,C3H8O10P2,HMDB0001270,HMDB0001270,"Glyceric acid 1,3-biphosphate",HMDB0001270,439191.0,16001.0,C00236,,O[C@H](COP(O)(O)=O)C(=O)OP(O)(O)=O,1
211,-,"2,3-Diphosphoglyceric acid",Carbohydrates and carbohydrate conjugates,265.1,,167.1,6.37,C3H8O10P2,HMDB0001294,HMDB0001294,"2,3-Diphosphoglyceric acid",HMDB0001294,186004.0,17720.0,C01159,153.0,OC(=O)[C@@H](COP(O)(O)=O)OP(O)(O)=O,1
212,-,inosine,"Nucleosides, nucleotides, and analogues",267.0,,135,5.59,C10H12N4O5,HMDB0000195,HMDB0000195,Inosine,HMDB0000195,6021.0,17596.0,C00294,84.0,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(O)N=CN=C12,1
213,-,6-phospho-D-gluconate,Carbohydrates and carbohydrate conjugates,275.0,,97,6.26,C6H13O10P1,HMDB0001316,HMDB0001316,6-Phosphogluconic acid,HMDB0001316,91493.0,48928.0,C00345,367.0,O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O,1
214,-,xanthosine,"Nucleosides, nucleotides, and analogues",283.0,,151,5.81,C10H12N4O6,HMDB0000299,HMDB0000299,Xanthosine,HMDB0000299,64959.0,18107.0,C01762,3408.0,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=C(O)N=C2O,1
215,-,N-acetyl-glucosamine-1-phosphate,Carbohydrates and carbohydrate conjugates,300.0,,79,6.22,C8H16N1O9P1,HMDB0001367,HMDB0001367,N-Acetyl-glucosamine 1-phosphate,HMDB0001367,440272.0,7125.0,C04256,6194.0,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)OC1OP(O)(O)=O,1
216,-,dUMP,Pyrimidine deoxyribonucleotides,307.0,,195,5.58,C9H13N2O8P1,HMDB0001409,HMDB0001409,dUMP,HMDB0001409,65063.0,17622.0,C00365,6225.0,O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O,1
217,-,Geranyl-PP,Isoprenoid phosphates,313.0,,79,6.7,C10H20O7P2,HMDB0001285,HMDB0001285,Geranyl-PP,HMDB0001285,445995.0,17211.0,C05847,6134.0,CC(C)=CCC\C(C)=C\COP(O)(=O)OP(O)(O)=O,1
