,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,metabs_mean,FoldEnrich,query
map00240,map00240,Pyrimidine metabolism,14/67,64/2402,6.94E-10,2.92E-08,1.61E-08,C00169/C00055/C00063/C00475/C00380/C00705/C00239/C00363/C00364/C00459/C00365/C00064/C00105/C00299,14,1.304142472,7.842350746,carbamoyl phosphate/cmp/ctp/cytidine/cytosine/dcdp/dcmp/dtdp/dtmp/dttp/dump/glutamine/ump/uridine
map00250,map00250,"Alanine, aspartate and glutamate metabolism",Sep-67,28/2402,2.69E-08,5.64E-07,3.11E-07,C00334/C00026/C00041/C00152/C00049/C00169/C00122/C00025/C00064,9,1.077949436,11.52345416,4-aminobutyrate/a-ketoglutarate/alanine/asparagine/aspartate/carbamoyl phosphate/fumarate/glutamate/glutamine
map00220,map00220,Arginine biosynthesis,Aug-67,23/2402,8.44E-08,1.18E-06,6.52E-07,C00026/C00049/C00169/C00327/C00122/C00025/C00064/C00624,8,1.0809977,12.46982479,a-ketoglutarate/aspartate/carbamoyl phosphate/citrulline/fumarate/glutamate/glutamine/n-acetyl-glutamate
map00260,map00260,"Glycine, serine and threonine metabolism",Oct-67,48/2402,4.07E-07,4.27E-06,2.36E-06,C00049/C00576/C00300/C02291/C01026/C00048/C00581/C00213/C00263/C00188,10,1.739973875,7.468905473,aspartate/betaine aldehyde/creatine/cystathionine/dimethylglycine/glyoxylate/guanidoacetic acid/sarcosine/homoserine/threonine
map00230,map00230,Purine metabolism,13/67,101/2402,2.27E-06,1.91E-05,1.05E-05,C00147/C00212/C00020/C00169/C00360/C00330/C05512/C00035/C00064/C00048/C00144/C00242/C00130,13,1.195392721,4.61445249,adenine/adenosine/amp/carbamoyl phosphate/damp/deoxyguanosine/deoxyinosine/gdp/glutamine/glyoxylate/gmp/guanine/imp
map00470,map00470,D-Amino acid metabolism,Oct-67,69/2402,1.33E-05,9.31E-05,5.13E-05,C00026/C00041/C00049/C00025/C00064/C00135/C00624/C00079/C00148/C00188,10,1.094919365,5.195760329,a-ketoglutarate/alanine/aspartate/glutamate/glutamine/histidine/n-acetyl-glutamate/phenylalanine/proline/threonine
map00330,map00330,Arginine and proline metabolism,Aug-67,69/2402,0.000518438,0.00311063,0.001715134,C00334/C00300/C00025/C00048/C00581/C00148/C00019/C00213,8,1.106388249,4.156608263,4-aminobutyrate/creatine/glutamate/glyoxylate/guanidoacetic acid/proline/s-adenosyl-l-methionine/sarcosine
map00770,map00770,Pantothenate and CoA biosynthesis,May-67,30/2402,0.001205346,0.006328065,0.003489158,C00141/C00049/C00010/C00864/C00183,5,1.180818196,5.975124378,2-keto-isovalerate/aspartate/coenzyme a/pantothenate/valine
map00650,map00650,Butanoate metabolism,Jun-67,47/2402,0.001639984,0.007653257,0.004219841,C00334/C00164/C00026/C00122/C00025/C00356,6,1.115828308,4.576691013,4-aminobutyrate/acetoacetate/a-ketoglutarate/fumarate/glutamate/hmg-coa
map00020,map00020,Citrate cycle (TCA cycle),Apr-67,20/2402,0.001913554,0.008036928,0.004431389,C00026/C00122/C00149/C00068,4,1.069259064,7.170149254,a-ketoglutarate/fumarate/malate/thiamine pyrophosphate
map00270,map00270,Cysteine and methionine metabolism,Jul-67,67/2402,0.002206809,0.008425999,0.004645914,C00041/C00049/C02291/C00021/C00979/C00019/C00263,7,2.900669778,3.745600356,alanine/aspartate/cystathionine/s-adenosyl-l-homocysteine/o-acetyl-l-serine/s-adenosyl-l-methionine/homoserine
map00280,map00280,"Valine, leucine and isoleucine degradation",May-67,42/2402,0.005554411,0.019440439,0.010719039,C00141/C00164/C00356/C00068/C00183,5,1.144274926,4.267945984,2-keto-isovalerate/acetoacetate/hmg-coa/thiamine pyrophosphate/valine
map00410,map00410,beta-Alanine metabolism,Apr-67,32/2402,0.011044043,0.035680756,0.0196736,C00334/C00049/C00135/C00864,4,1.150419977,4.481343284,4-aminobutyrate/aspartate/histidine/pantothenate
map00910,map00910,Nitrogen metabolism,Mar-67,19/2402,0.014600712,0.043802135,0.024151553,C00169/C00025/C00064,3,1.046164599,5.660644148,carbamoyl phosphate/glutamate/glutamine
map00760,map00760,Nicotinate and nicotinamide metabolism,May-67,55/2402,0.017186619,0.048122533,0.026533727,C00334/C00049/C00122/C00003/C00455,5,1.151318896,3.259158752,4-aminobutyrate/aspartate/fumarate/nad+/nicotinamide ribotide
map00310,map00310,Lysine degradation,May-67,56/2402,0.018472379,0.048489996,0.026736338,C00164/C00026/C00956/C00408/C00068,5,1.097765869,3.200959488,acetoacetate/a-ketoglutarate/aminoadipic acid/dl-pipecolic acid/thiamine pyrophosphate
map00290,map00290,"Valine, leucine and isoleucine biosynthesis",Mar-67,23/2402,0.024651303,0.060903219,0.033580722,C00141/C00188/C00183,3,1.115101772,4.676184296,2-keto-isovalerate/threonine/valine
map00430,map00430,Taurine and hypotaurine metabolism,Mar-67,24/2402,0.02762172,0.064450681,0.035536716,C00026/C00041/C00025,3,1.120552848,4.481343284,a-ketoglutarate/alanine/glutamate
map00630,map00630,Glyoxylate and dicarboxylate metabolism,May-67,64/2402,0.031087038,0.068718717,0.037890019,C00026/C00025/C00064/C00048/C00149,5,1.072372899,2.800839552,a-ketoglutarate/glutamate/glutamine/glyoxylate/malate
map00340,map00340,Histidine metabolism,Apr-67,47/2402,0.040124746,0.084261967,0.046460232,C00026/C00049/C00025/C00135,4,1.051904129,3.051127342,a-ketoglutarate/aspartate/glutamate/histidine
map00620,map00620,Pyruvate metabolism,Mar-67,32/2402,0.057844381,0.115688763,0.06378829,C00122/C00149/C00068,3,1.053409805,3.361007463,fumarate/malate/thiamine pyrophosphate
map00190,map00190,Oxidative phosphorylation,Feb-67,16/2402,0.071536834,0.136570319,0.075301931,C00122/C00003,2,1.084661805,4.481343284,fumarate/nad+
map00515,map00515,Mannose type O-glycan biosynthesis,Jan-67,Apr-02,0.107055701,0.19549302,0.107790638,C00063,1,1.284024537,8.962686567,ctp
map00785,map00785,Lipoic acid metabolism,Mar-67,44/2402,0.122395165,0.214191539,0.118100598,C00141/C00026/C00068,3,1.073306917,2.444369064,2-keto-isovalerate/a-ketoglutarate/thiamine pyrophosphate
map00360,map00360,Phenylalanine metabolism,Mar-67,49/2402,0.15471715,0.259924811,0.143316939,C00122/C00079/C00082,3,1.035139384,2.194943649,fumarate/phenylalanine/tyrosine