"","Metabolites","pvalue","FDR","FC","log2FC","lipid_class"
"1","AcCa(10:0)",0.107157311752354,0.16143909959541,0.690181155529629,-0.534953011428478,"AcCa"
"2","AcCa(14:0)",0.264138382249597,0.343021338034545,0.859610109650524,-0.218245644861417,"AcCa"
"3","AcCa(14:2)",0.0802690430393868,0.124194552772203,1.35266279768092,0.435802237876717,"AcCa"
"4","AcCa(16:0)",0.022837142390648,0.0439883212491005,0.746811304509281,-0.421184329031811,"AcCa"
"5","AcCa(18:0)",3.77586191121592e-05,0.000171832466175502,0.582489088067252,-0.77969707128133,"AcCa"
"6","AcCa(20:0)",2.89286993734276e-07,2.24392884329019e-06,0.470566586463653,-1.08752921218026,"AcCa"
"7","AcCa(20:4)",0.013997641713406,0.0285930474857475,1.6652804735854,0.735765182565865,"AcCa"
"8","AcCa(20:5)",0.0670251346028519,0.107464880620215,1.66078884142181,0.731868655600638,"AcCa"
"9","AcCa(22:0)",5.62736007159323e-07,4.14115984755707e-06,0.39529289297055,-1.33900607792441,"AcCa"
"10","AcCa(22:1)",0.0218696665820852,0.0424094210071518,0.774913362047787,-0.367893073701808,"AcCa"
"11","AcCa(22:2)",0.666079672377901,0.735249484509453,1.0944503723699,0.130206537288065,"AcCa"
"12","AcCa(22:4)",0.223756839412133,0.29525615131624,1.4727281416484,0.558491140561579,"AcCa"
"13","AcCa(24:0)",0.000105735914861224,0.00041858517610443,0.474064337386418,-1.0768452278955,"AcCa"
"14","AcCa(24:1)",0.00026588005857796,0.000959843733482699,0.516651320247775,-0.952737137862772,"AcCa"
"15","AcCa(24:2)",0.0726033894086205,0.114198941714085,0.84507533149568,-0.242848143396545,"AcCa"
"16","Cer(d28:0)",0.470673192868296,0.551360025931432,1.06468361743412,0.090424781276708,"Cer"
"17","Cer(d12:0_18:0+O)",0.219199738124518,0.289909331067911,1.10176123116492,0.139811603275972,"Cer"
"18","Cer(d32:0)",0.774436023027839,0.826257020851263,1.00159175377548,0.00229458955150059,"Cer"
"19","Cer(d18:2_16:0+O)",4.77042834800235e-05,0.000209024875706363,0.344843282291841,-1.53598723220942,"Cer"
"20","Cer(d36:0)",0.484934709136312,0.56575716065903,0.962766233400103,-0.0547425510812723,"Cer"
"21","Cer(d38:1)",0.0364662629452615,0.0648038233144895,0.653354364359139,-0.614062406276139,"Cer"
"22","Cer(d38:2)",0.0477328854945181,0.0808220539051722,0.76607555977261,-0.384441399430184,"Cer"
"23","Cer(d18:0_22:0)",0.000369719736649522,0.00127842848696883,0.566291163675927,-0.820384076487576,"Cer"
"24","Cer(d18:1_22:0+O)",0.0376606050462618,0.0661109888998246,0.7193438679367,-0.475246507847848,"Cer"
"25","Cer(d16:1_24:1)",0.000510546623623129,0.0016650781929527,0.521919890996727,-0.938099709032596,"Cer"
"26","Cer(d18:2_24:0+O)",0.820192906446422,0.855992435191434,0.849222087888308,-0.23578619930056,"Cer"
"27","Cer(d42:4)",0.107942891979115,0.162196910984325,0.544108302930811,-0.878034251224554,"Cer"
"28","Cer(d44:2)",0.20473126555148,0.274569500996611,0.795767480692567,-0.329581150872251,"Cer"
"29","Cer(m18:0_16:0)",0.0564894719918914,0.0934436798943679,0.524256435479721,-0.931655428736798,"Cer"
"30","Cer(m34:1)",0.649417195214038,0.721016383080963,1.01878600196406,0.0268510423496307,"Cer"
"31","Cer(m18:1_18:0)",0.804870017758146,0.847697963657203,0.988777004499913,-0.0162829033033554,"Cer"
"32","Cer(m18:0_20:0)",0.192089073981191,0.259433243447538,0.716031856350351,-0.481904320280098,"Cer"
"33","Cer(m18:1_20:0)",0.527094193324567,0.603896341254095,0.968434076385772,-0.0462742504040619,"Cer"
"34","Cer(m38:1)",0.651761354349385,0.722222041306075,0.824466160305726,-0.278467814518739,"Cer"
"35","Cer(m18:0_22:0)",0.0166325231145896,0.0334984851500857,0.615093420739742,-0.701122550447888,"Cer"
"36","Cer(m18:0_24:0)",0.00670897174823859,0.0152211453892844,0.574140925002873,-0.800523199713009,"Cer"
"37","Cer(m18:1_24:0)",0.0115187290606925,0.0241304762074362,0.643907076791827,-0.63507558903868,"Cer"
"38","Cer(m42:1)",0.00051047997891838,0.0016650781929527,0.579742276487501,-0.786516399933985,"Cer"
"39","Cer(m42:2)",0.00245480598398999,0.00631864858659306,0.587081783470266,-0.76836660281542,"Cer"
"40","Cer(t34:0)",0.0259643937709668,0.0491866733483001,1.10775250628841,0.147635590922956,"Cer"
"41","Cer(t18:1_20:0)",0.07789737959978,0.122004060257543,0.743378211947727,-0.427831690754965,"Cer"
"42","Cer(t16:1_24:1)",0.93960009816069,0.947856689532928,0.886438587403583,-0.173907410427049,"Cer"
"43","Cer(t18:1_24:0)",8.84682173939143e-06,4.79063743246291e-05,0.483705337478802,-1.04779963750112,"Cer"
"44","Cer(t18:1_24:0+O)",0.0314541061305603,0.0580535592248926,0.554608206191867,-0.850459131692943,"Cer"
"45","Cer(t18:1_24:1)",0.213044054199085,0.283072423866377,0.764054118448236,-0.388253265982721,"Cer"
"46","Cer(t18:1_24:2)",0.702377810356022,0.765018715643941,1.00226680996872,0.00326661450053506,"Cer"
"47","ChE(16:1)",0.0543927091391132,0.0907599274588691,0.84106100085126,-0.249717654176182,"ChE"
"48","DG(8:0_10:0)",0.120779724576456,0.177776754197984,1.27774300571896,0.35359769414212,"DG"
"49","DG(12:0_12:0)",0.00917275982116131,0.0196461348408455,1.14613760392135,0.196780262748744,"DG"
"50","DG(26:2e)",0.000157960710868815,0.000608519785494629,0.615158848196632,-0.700969099208553,"DG"
"51","DG(28:2e)",5.66871317998286e-12,2.7115344710918e-10,0.393196142987005,-1.34667892509293,"DG"
"52","DG(16:0_18:2)",0.516371318104698,0.594006548590205,0.843260947698931,-0.245948951625067,"DG"
"53","DG(18:0_18:0)",0.0081672755984652,0.0178931915783169,1.33706663593585,0.419071367404777,"DG"
"54","DG(36:1e)",1.09655404973428e-08,1.04903670757912e-07,0.542110867983206,-0.883340165203483,"DG"
"55","DG(18:0_18:2)",0.0325329358858678,0.059471035663975,0.829343552384489,-0.269958238463741,"DG"
"56","DG(18:1_18:2)",0.15378224030652,0.216350504744957,0.738773392124809,-0.436796188151281,"DG"
"57","DG(18:2_18:2)",0.183847060096771,0.248887293621572,0.549404666744221,-0.864058929904701,"DG"
"58","DG(38:0e)",1.38595935291696e-12,9.94938671578313e-11,0.333656068047297,-1.58356635317599,"DG"
"59","DG(20:0_18:1)",6.62530087157226e-06,3.72835558851224e-05,0.446979089901559,-1.16172075251888,"DG"
"60","DG(40:3e)",1.09196997213131e-12,9.94938671578313e-11,0.326462423022128,-1.61501115285382,"DG"
"61","DG(18:0_22:5)",0.503695144476825,0.581732420381685,1.20276918603011,0.266359812822525,"DG"
"62","DG(18:0_22:6)",0.00236300052894991,0.006109740106384,0.595715032916674,-0.747305728821352,"DG"
"63","DG(40:6e)",4.90603412774269e-06,2.8160635893243e-05,1.6736884267302,0.743030981264309,"DG"
"64","DG(40:7e)",2.25070750108013e-09,2.4844348185e-08,0.452850939800388,-1.14289184329026,"DG"
"65","DG(42:4e)",2.82675420650203e-10,4.50710254036713e-09,0.388780020500246,-1.36297401448751,"DG"
"66","FA(20:4)",0.231782739591731,0.304477784098526,1.26749797911196,0.341983447009697,"FA"
"67","LPC(16:2e)",0.299452896662051,0.377771346558279,1.0581914214707,0.0816006272881971,"LPC"
"68","LPC(18:2e)",0.0936125651550492,0.142908543614357,0.788614089369159,-0.342608609040369,"LPC"
"69","LPC(20:0)",0.0341719696787069,0.0612959706111805,0.729468530809693,-0.45508235310344,"LPC"
"70","LPC(20:0e)",0.000385821808237051,0.00131042436643827,0.200684616936931,-2.3169980607447,"LPC"
"71","LPC(20:3)",0.533570806663884,0.607677863144979,0.881633461988231,-0.181749113119476,"LPC"
"72","LPC(20:3e)",2.8035557209611e-11,9.46612343430395e-10,0.212838135736977,-2.23217142285786,"LPC"
"73","LPC(22:1)",0.00355480553880659,0.0088715581707608,0.648575890567836,-0.624652699222995,"LPC"
"74","LPC(22:3)",0.531320926882994,0.607065115116747,1.12430549460284,0.169034095759118,"LPC"
"75","LPE(18:0e)",1.86351772148469e-09,2.18297790231064e-08,0.257670835211852,-1.95639884164926,"LPE"
"76","LPE(18:2e)",0.0802720889869116,0.124194552772203,0.861153249066053,-0.215658095367521,"LPE"
"77","LPE(20:0)",0.913439076049874,0.934606113462794,1.10273291015307,0.14108340211822,"LPE"
"78","LPE(20:1e)",0.000252076493876306,0.000915771566360758,0.436246553392537,-1.19678436166968,"LPE"
"79","LPE(22:0)",0.0564795219801406,0.0934436798943679,0.901013386511794,-0.150379554319455,"LPE"
"80","LPE(22:3)",0.410752837424674,0.494281192204954,2.02840074566824,1.02034270987198,"LPE"
"81","LPE(24:1)",0.0640632282126782,0.103612839123786,0.785902951092511,-0.34757692568852,"LPE"
"82","LPG(18:2)",0.278487533623305,0.35681215245486,1.4656555295225,0.551546069197807,"LPG"
"83","LPG(20:4)",0.202388984246231,0.272063880462146,1.18127095758415,0.240339925214773,"LPG"
"84","LPG(22:4)",0.269803591636986,0.347251540705959,1.24173187618295,0.312353689934566,"LPG"
"85","LPG(22:6)",0.153761506224034,0.216350504744957,0.80024601041446,-0.321484515580887,"LPG"
"86","LPI(16:0)",0.128721803252056,0.187758969241137,1.56976465222767,0.650548278533946,"LPI"
"87","LPI(18:0)",0.623547061930053,0.697692034206336,1.30299347484092,0.381829859164516,"LPI"
"88","LPS(18:0)",0.261066419868317,0.33980073697146,0.858358725284901,-0.220347390016643,"LPS"
"89","LSM(d18:1)",0.365015270801993,0.44295722080411,1.39789890530342,0.483260030176069,"LSM"
"90","LSM(d22:0)",0.918665579338023,0.93828121448403,0.928416052686932,-0.107156627211847,"LSM"
"91","MG(20:3)",0.0133689124866651,0.0275045009582285,1.08361273385894,0.115849252295235,"MG"
"92","PA(18:0e)",0.876963882705915,0.905356069473421,1.13543727075912,0.183248004006412,"PA"
"93","PC(18:0)",0.499483725327077,0.578031569229319,1.0154226675381,0.0220803711874534,"PC"
"94","PC(24:3e)",0.0469714904462249,0.0798209563483842,0.79390477547989,-0.332962120493422,"PC"
"95","PC(28:0)",0.876965112590979,0.905356069473421,1.04973713312399,0.0700281048273913,"PC"
"96","PC(30:0)",0.00849090336896163,0.0183224756909172,1.28028837114995,0.356468798327725,"PC"
"97","PC(30:0e)",3.57548562314079e-06,2.20680510503528e-05,0.480660300922606,-1.05691044270595,"PC"
"98","PC(30:1e)",1.30577040015207e-06,8.92276440103916e-06,0.446021053675123,-1.16481628313684,"PC"
"99","PC(30:3)",0.887363076377662,0.911174250162393,1.0128859913833,0.0184717961308106,"PC"
"100","PC(32:0)",2.02715536013633e-08,1.84696377256866e-07,1.52925621061193,0.612830135157459,"PC"
"101","PC(32:0e)",0.820201810723499,0.855992435191434,0.982841547986672,-0.024969248372308,"PC"
"102","PC(16:1e_16:0)",4.47930701835004e-05,0.000200868924104135,0.577590264669994,-0.7918816691974,"PC"
"103","PC(32:1e)",0.00740598685839931,0.0164768854911675,0.720842759498373,-0.472243502317262,"PC"
"104","PC(32:2e)",7.41156174438339e-05,0.000306060175631371,0.52860070085647,-0.919749757078738,"PC"
"105","PC(32:3)",0.00583216958516913,0.0136639401709677,1.22578188531665,0.293702289822585,"PC"
"106","PC(34:0)",2.91412574616879e-05,0.000137107227729581,1.34843707584288,0.431288200485265,"PC"
"107","PC(34:0e)",0.8099725955368,0.848401952259349,0.92795313193408,-0.107876153795072,"PC"
"108","PC(34:1)",0.00226165964933346,0.00590087563053367,1.10392333966725,0.142639989759246,"PC"
"109","PC(34:1e)",0.000867756828857205,0.00267791623529051,0.586780171860868,-0.76910797377604,"PC"
"110","PC(16:0e_18:2)",2.00192547628805e-06,1.30580139021516e-05,0.48861311350907,-1.03323551138733,"PC"
"111","PC(34:2e)",8.74423016541333e-07,6.19652853697192e-06,0.43492679582651,-1.2011554989501,"PC"
"112","PC(16:1e_18:2)",6.56485838992644e-10,9.19080174589702e-09,0.348432787763537,-1.52104770597304,"PC"
"113","PC(34:3e)",1.38124089484147e-09,1.76184949697556e-08,0.38678205178453,-1.37040724526968,"PC"
"114","PC(34:4)",0.000184988697245423,0.000707890081459152,1.48418364603562,0.569669615430848,"PC"
"115","PC(34:5e)",0.00202251814155795,0.00534988669702426,2.19075846346033,1.13143043239899,"PC"
"116","PC(14:1e_20:4)",0.142695627736604,0.203243896577694,1.14768197829434,0.198722927815442,"PC"
"117","PC(16:0_20:1)",0.132233050508422,0.19118834002981,1.07232208772222,0.100738305578055,"PC"
"118","PC(36:1)",0.0388915300095674,0.0676476915923991,1.09930154589186,0.136587181637721,"PC"
"119","PC(18:0e_18:1)",0.132233050508422,0.19118834002981,0.732745165433391,-0.448616550673714,"PC"
"120","PC(36:2)",0.29335812198829,0.371716472453154,1.05312585198008,0.0746778534369908,"PC"
"121","PC(36:3)",0.308752385044409,0.387798400471533,1.25670284167167,0.329643552281396,"PC"
"122","PC(36:3e)",0.00154802878364961,0.00423127867530893,0.682890048101458,-0.550274785520346,"PC"
"123","PC(36:4e)",0.00527062731618118,0.0125532783381245,0.725022594082845,-0.463902139948255,"PC"
"124","PC(36:5)",0.866588337389726,0.897873114912821,1.01144246075259,0.0164142497547738,"PC"
"125","PC(36:5e)",0.020218721535819,0.0396093725650516,0.810240455215793,-0.30357797446174,"PC"
"126","PC(14:1e_22:5)",0.00120373460546865,0.00347207871125127,1.72756731301462,0.788741924946625,"PC"
"127","PC(36:7)",0.000334303280475519,0.00117723977296287,1.45780255370014,0.543795332773698,"PC"
"128","PC(38:1)",0.53197517927478,0.607065115116747,0.959627030414628,-0.0594542993903304,"PC"
"129","PC(20:1e_18:1)",0.00138157050300435,0.00384961878021602,0.596180119848186,-0.74617982669452,"PC"
"130","PC(38:3)",0.180032630778597,0.24487850726757,1.14813488448555,0.199292141793373,"PC"
"131","PC(18:0_20:3)",0.000205361205963575,0.000760498917568334,1.36305920812183,0.446848230821411,"PC"
"132","PC(16:0e_22:4)",0.00326559232402736,0.00825748896031587,0.637793065117648,-0.648839683993286,"PC"
"133","PC(18:0e_20:4)",8.06679158858503e-06,4.40984606842648e-05,0.46129415523355,-1.11624108184428,"PC"
"134","PC(18:1e_20:4)",0.0304526501733932,0.0563865199984765,1.23676017917866,0.306565773674939,"PC"
"135","PC(38:6e)",0.000374372803361092,0.00128676640197166,0.706459903730107,-0.501320414485675,"PC"
"136","PC(16:1e_22:6)",0.000451302635188061,0.00150609135231365,0.63725266579194,-0.650062591462534,"PC"
"137","PC(38:7e)",0.000591170748853158,0.00187476248531333,0.64233811332298,-0.638595193163754,"PC"
"138","PC(38:8e)",0.00832768317468789,0.0180380760085692,0.656548821116114,-0.607025800656785,"PC"
"139","PC(40:1e)",0.00657672386784387,0.0150258743686718,0.552260701596348,-0.856578624782788,"PC"
"140","PC(40:4)",2.81645085154356e-07,2.21457916272055e-06,1.74118465286225,0.800069209101817,"PC"
"141","PC(40:5)",0.0010472271196882,0.00311455112280326,1.88460671735087,0.914263491066866,"PC"
"142","PC(18:1e_22:4)",0.0114111540482862,0.0239926828707557,0.619663379360202,-0.690443383922579,"PC"
"143","PC(40:5e)",0.0414514327648438,0.0718825450363153,0.667268910433419,-0.583659807893032,"PC"
"144","PC(40:6)",0.247603022995204,0.32448432693892,1.16229790511309,0.216979889005776,"PC"
"145","PC(40:6e)",0.000205361205963575,0.000760498917568334,0.66808730633077,-0.581891447008356,"PC"
"146","PC(20:2e_20:4)",0.934368562668976,0.944238653119704,0.992483312469648,-0.0108852497800589,"PC"
"147","PC(40:7)",0.423455941054294,0.508501485701182,1.11440940615239,0.156279340144528,"PC"
"148","PC(40:7e)",0.00281130972009458,0.00717196346370796,0.696489377276022,-0.521826745604371,"PC"
"149","PC(20:4_20:4)",0.00711973951605457,0.0160263940479032,1.21497072402482,0.280921551021949,"PC"
"150","PC(40:9)",0.216738651604376,0.287316364944369,1.1177836789319,0.160641015078536,"PC"
"151","PC(42:11)",0.00173273665140753,0.00464762073788749,1.26330146177449,0.337198950693761,"PC"
"152","PC(42:4)",0.207092053879462,0.2764438114577,1.16363721409007,0.218641340881109,"PC"
"153","PC(22:1_20:4)",0.00832703020471024,0.0180380760085692,1.58946465820947,0.66854093846848,"PC"
"154","PC(42:5e)",0.000210339552229098,0.00077394168576604,0.485707444934911,-1.04184049469341,"PC"
"155","PC(42:6e)",0.000145879001464744,0.000565773965140292,0.531981674011534,-0.910551547033197,"PC"
"156","PC(22:4_20:4)",3.35458010102911e-06,2.1159659098799e-05,1.78249010367998,0.833894066901171,"PC"
"157","PC(42:8)",3.27108586476364e-05,0.000151419619868897,1.70204866431819,0.767272286593113,"PC"
"158","PC(20:2e_22:6)",0.0441088578078461,0.0758808913649316,0.672645629182324,-0.572081446914571,"PC"
"159","PC(22:5_20:4)",0.000888409411441577,0.00271248405408226,2.01857694766919,1.01333858305565,"PC"
"160","PC(42:9)",0.00189481654184639,0.00505871951172013,1.79958875825776,0.847667259773297,"PC"
"161","PC(22:4_22:6)",5.30588338240584e-05,0.000228990756503831,1.47557114705487,0.561273484327108,"PC"
"162","PC(44:4e)",0.934368562668976,0.944238653119704,0.961469496192842,-0.056687007877995,"PC"
"163","PC(22:4_22:4)",7.82391414030662e-06,4.3181987659e-05,1.90167005162212,0.927266953779178,"PC"
"164","PC(44:8)",3.93318351132302e-06,2.37647087947307e-05,1.89061576821471,0.918856192681736,"PC"
"165","PC(32:1_18:1)",7.11651151693585e-07,5.17073115281162e-06,0.193034785939156,-2.37306724231738,"PC"
"166","PC(30:1_20:4)",0.0184770828274731,0.0366984274843236,0.626626484508165,-0.67432234806202,"PC"
"167","PC(32:1_20:4)",0.00102275099981589,0.00305849708920652,0.494209094598715,-1.01680653502654,"PC"
"168","PE(22:5e)",0.000504506882971098,0.00166429282083569,2.49512385185373,1.319111429198,"PE"
"169","PE(24:5e)",0.0100609932232285,0.0213889263338264,4.11345071546618,2.04034915823328,"PE"
"170","PE(18:1_14:0)",0.284373047599236,0.362733620715469,1.067250254156,0.0938985061503789,"PE"
"171","PE(16:2e_16:1)",0.00224892594531616,0.0058944451717419,0.550954648042261,-0.859994526975419,"PE"
"172","PE(12:0p_20:4)",0.159561291197104,0.220169699588676,1.3510221322876,0.434051308919724,"PE"
"173","PE(12:1e_20:4)",0.146263947813038,0.207297545789343,1.44330597984259,0.52937718257769,"PE"
"174","PE(18:0_16:0)",0.0102873063746916,0.0217893500334797,1.42041499352221,0.506312494256347,"PE"
"175","PE(18:1e_16:0)",0.315057016346138,0.393136363875398,0.819978411713955,-0.286342167745922,"PE"
"176","PE(16:0p_18:1)",0.466630642245367,0.547742308075338,0.883623826231597,-0.178495774516119,"PE"
"177","PE(16:1e_18:2)",8.74008887162424e-05,0.000350825944916945,0.669846195026557,-0.578098221921828,"PE"
"178","PE(14:0p_20:4)",0.524945656728766,0.602637613924623,1.11513470456413,0.157217993435726,"PE"
"179","PE(18:0e_18:1)",0.00548910539961976,0.0130196136338088,0.726435318598923,-0.461093748083382,"PE"
"180","PE(18:0p_18:1)",1.39514022232505e-06,9.42129985428915e-06,0.634891765894728,-0.655417427594722,"PE"
"181","PE(18:1e_18:1)",1.28994718971671e-07,1.05775669556771e-06,0.597516425357339,-0.742949722453609,"PE"
"182","PE(18:1p_18:1)",0.00770251472444603,0.0170704380379615,0.7331564634,-0.447806977178938,"PE"
"183","PE(18:2e_18:1)",0.00312955081627588,0.00794850517054138,0.706130863292536,-0.501992519991675,"PE"
"184","PE(18:1e_18:2)",9.66108735477728e-08,8.15509432594435e-07,0.500213283697515,-0.999384724553479,"PE"
"185","PE(18:2_18:2)",0.113850616694241,0.168428489645604,1.12585639430532,0.17102281992605,"PE"
"186","PE(16:1e_20:4)",6.30000929904901e-06,3.58040132441003e-05,1.26716918729438,0.341609160133965,"PE"
"187","PE(16:0p_20:5)",0.000369719736649522,0.00127842848696883,0.761232158174152,-0.393591585484578,"PE"
"188","PE(14:0_22:6)",0.0715719127819223,0.113178837752642,1.08930841040987,0.123412474877416,"PE"
"189","PE(36:6e)",0.0441536894005003,0.0758808913649316,1.35802386401787,0.441508831716469,"PE"
"190","PE(14:1e_22:6)",0.95534351454931,0.962047679563691,0.943295055485953,-0.0842189894106685,"PE"
"191","PE(18:0_20:1)",0.0715747702163922,0.113178837752642,1.12427544883787,0.168995540886323,"PE"
"192","PE(20:0p_18:1)",0.00154718029560888,0.00423127867530893,0.553166650490608,-0.854213913493169,"PE"
"193","PE(20:1_18:1)",0.151890323202828,0.214741491424687,1.18741754594736,0.247827336447466,"PE"
