"","Metabolites","pvalue","FDR","FC","log2FC","lipid_class"
"194","PE(16:0_22:4)",1.03058539408864e-05,5.42711941474199e-05,1.69217135648155,0.758875669302254,"PE"
"195","PE(18:1p_20:3)",0.00386641517122893,0.00944479895218217,1.33489178965563,0.416722797452472,"PE"
"196","PE(18:0p_20:4)",0.00151333648326637,0.0041964016492507,1.19611415733946,0.258355087168165,"PE"
"197","PE(18:1e_20:4)",0.0257452989392071,0.0489331178513407,1.13676338422213,0.18493199043585,"PE"
"198","PE(18:1p_20:4)",7.83159533598725e-05,0.000316572938229344,1.28470202282394,0.361433775726328,"PE"
"199","PE(16:0p_22:5)",0.00193752014127918,0.00514878037543633,1.49663018640936,0.581717779081972,"PE"
"200","PE(16:1e_22:5)",0.00128984447891221,0.00366520163809707,1.51646839001295,0.600715426055159,"PE"
"201","PE(18:2p_20:4)",0.00128969864829121,0.00366520163809707,1.45538340996909,0.541399270517635,"PE"
"202","PE(16:0p_22:6)",0.0051643610937941,0.0124552238144446,1.25072825860756,0.322768374200152,"PE"
"203","PE(18:1_22:0)",0.386314819946069,0.465850224052613,1.0327426826525,0.0464808382251631,"PE"
"204","PE(18:1e_22:1)",0.00281124049863346,0.00717196346370796,0.602169583112142,-0.731758258630731,"PE"
"205","PE(18:0_22:3)",0.268387346149959,0.346969226779451,1.37800841730465,0.462584700499812,"PE"
"206","PE(40:4)",1.54320526974211e-07,1.24760538708728e-06,1.87385669385587,0.90601062483866,"PE"
"207","PE(20:0_20:4)",7.83159533598725e-05,0.000316572938229344,1.54247878703416,0.625250648822949,"PE"
"208","PE(20:0p_20:4)",0.804870017758146,0.847697963657203,1.06859388351706,0.0957136645109604,"PE"
"209","PE(20:1e_20:4)",0.929131364379224,0.944238653119704,1.04508385738912,0.0636187086081301,"PE"
"210","PE(40:5e)",0.000909734923409921,0.00276289865628198,1.37453461184176,0.458943235482203,"PE"
"211","PE(20:1p_20:4)",0.269815657064212,0.347251540705959,1.27120840910366,0.34620057332646,"PE"
"212","PE(18:1p_22:5)",0.0336179524365922,0.0608728854845549,1.40654529941985,0.492156017064968,"PE"
"213","PE(18:0p_22:6)",0.104389074360094,0.157682443901826,1.22194863738702,0.289183645103969,"PE"
"214","PE(18:1_22:6)",0.00438151704644024,0.0106567406129521,1.25032539951973,0.322303607831531,"PE"
"215","PE(18:1p_22:6)",0.0341719696787069,0.0612959706111805,1.16762197957011,0.223573273813672,"PE"
"216","PE(40:8)",0.00832768317468789,0.0180380760085692,1.32976565660248,0.411172023285855,"PE"
"217","PE(18:2e_22:6)",0.049239385678138,0.0828838926077749,1.1748710433122,0.232502411782626,"PE"
"218","PE(20:0_22:4)",0.122374796473279,0.179649956971003,1.20636558735515,0.270667180154749,"PE"
"219","PE(22:1_20:4)",9.40503149911848e-06,4.99860007453149e-05,1.78923960860138,0.839346600913394,"PE"
"220","PE(20:1e_22:5)",0.845905358671998,0.878028346975998,1.00043303156841,0.000624597270882048,"PE"
"221","PE(42:6e)",0.0590988616451758,0.0971998469465068,1.22461402726765,0.292327113562564,"PE"
"222","PE(20:1e_22:6)",0.632914444347878,0.706795507890432,1.01714220375972,0.0245213923882257,"PE"
"223","PE(20:1p_22:6)",0.882161556001777,0.907456511012581,0.976489688191986,-0.0343232856681105,"PE"
"224","PE(22:4_22:6)",0.000876435977511248,0.00269023663685271,2.53886484432851,1.34418359561284,"PE"
"225","PE(22:6_22:6)",0.133914708413555,0.193133272938142,1.20279146771911,0.266386538968201,"PE"
"226","PE(24:0_20:4)",0.680523444921934,0.744038966447981,1.08557692931666,0.118461966036947,"PE"
"227","PG(16:0_14:0)",0.616560543897399,0.691222172259974,2.15475681140205,1.10752505410229,"PG"
"228","PG(16:0_20:4)",1.61905261189847e-05,8.29764463597965e-05,2.39417560085423,1.25952897065685,"PG"
"229","PG(18:1_22:6)",0.0209386933549127,0.0408803060738772,0.734667565857442,-0.44483651103539,"PG"
"230","PI(16:0_18:1)",0.797231274904177,0.844300280064571,1.02605124360984,0.0371027846054587,"PI"
"231","PI(18:0_18:2)",0.361538212110349,0.440602182587323,0.97602518095323,-0.035009725820801,"PI"
"232","PI(16:0_22:4)",0.537889595892446,0.611383421865869,1.11599002879778,0.15832413696257,"PI"
"233","PI(18:0e_20:4)",0.00102305129116316,0.00305849708920652,0.496966027405531,-1.00878086235284,"PI"
"234","PI(18:1e_20:4)",0.078006080338882,0.122004060257543,0.795818981619078,-0.329487784745981,"PI"
"235","PI(38:5e)",0.00161873959839929,0.00438281381830751,0.624775568840101,-0.678590055303696,"PI"
"236","PI(16:0e_22:6)",0.719560687897639,0.777830197463738,0.907485936734502,-0.140052808980738,"PI"
"237","PI(18:0_22:3)",0.614271363272284,0.690003449155169,0.952195412573532,-0.0706704165007339,"PI"
"238","PI(20:0_20:4)",0.157618695921941,0.219594979269889,1.41909002417578,0.504966113931438,"PI"
"239","PI(20:4_20:4)",0.731917469956915,0.785272201411718,0.993054843080045,-0.0100546997371865,"PI"
"240","PS(18:1_18:1)",0.159477174728188,0.220169699588676,1.39982933089032,0.485250942536308,"PS"
"241","PS(18:2_20:4)",0.000325959101587943,0.00115494150809555,1.2677553894667,0.342276407585654,"PS"
"242","PS(38:7e)",0.00112296258551537,0.00328867614329501,1.14598839811697,0.196592438454467,"PS"
"243","PS(18:1_22:0)",0.101589460165845,0.154265476548135,1.28818753350894,0.365342635353829,"PS"
"244","PS(18:2_22:6)",0.0849323704992204,0.130700216264216,1.15019759943892,0.201881731814657,"PS"
"245","PS(40:9e)",0.0330716357230483,0.0602638695397769,1.16839751885494,0.224531199654703,"PS"
"246","PS(20:4_22:6)",0.00370780756530132,0.00913425554713715,1.27181561080668,0.346889522306545,"PS"
"247","PS(42:7e)",0.026185854514774,0.0492809196441976,1.1971194995675,0.259567173023568,"PS"
"248","PS(20:3_22:5)",0.00363057362964587,0.00898253992852039,1.26571172429128,0.339948857141192,"PS"
"249","PS(42:9e)",0.0232342811102026,0.0444549245241876,1.26153449614292,0.335179656757241,"PS"
"250","PS(22:4_22:6)",0.0177074237018595,0.0354148474037191,1.30144336068007,0.380112526460388,"PS"
"251","PS(22:6_22:6)",0.000651322336453146,0.00205417044573685,1.39843133887944,0.483809421143471,"PS"
"252","SM(d30:1)",0.493248026470283,0.571968418573622,0.95614350520284,-0.0647009299166174,"SM"
"253","SM(d18:1_16:1)",0.992115453265835,0.992115453265835,0.925177792397935,-0.112197458379201,"SM"
"254","SM(d34:4)",0.830461704862648,0.865127075483049,1.02271312134089,0.0324015151111981,"SM"
"255","SM(d18:0_18:1)",0.104389074360094,0.157682443901826,1.16157044878414,0.216076655678669,"SM"
"256","SM(d36:1)",0.0873432655962992,0.133693425206069,1.22368552726824,0.291232850071521,"SM"
"257","SM(d18:2_18:2)",0.434993077959786,0.520179222393578,0.943967912163882,-0.083190275288422,"SM"
"258","SM(d38:1)",0.000562430677539718,0.00179554999071011,1.51152184514502,0.596001829547588,"SM"
"259","SM(d40:1)",0.00138145468677358,0.00384961878021602,1.57305177065996,0.653566152028438,"SM"
"260","SM(d18:1_22:1)",0.299452896662051,0.377771346558279,0.753351232558915,-0.408605450004753,"SM"
"261","SM(d42:3)",0.278475425387935,0.35681215245486,1.23877446637573,0.308913551595709,"SM"
"262","SM(d44:3)",0.00120180834764013,0.00347207871125127,1.79075411951956,0.840567260885068,"SM"
"263","SM(t32:1)",0.211738101119289,0.28198995369483,1.72057176148631,0.782888065153294,"SM"
"264","SPH(d18:0)",0.00161236250285251,0.00438281381830751,0.498513645001322,-1.004295101184,"SPH"
"265","SPH(d18:1)",0.436932267263985,0.521411894822303,0.949124931988567,-0.0753300952094232,"SPH"
"266","SPH(m18:1)",3.80186815405727e-05,0.000171832466175502,0.470504349105383,-1.08772003632511,"SPH"
"267","SPH(t16:0)",0.744344788761057,0.795631114988541,1.00843069074978,0.0121119312015164,"SPH"
"268","SPH(t20:0)",0.58225312353298,0.660500578869428,0.956800808922033,-0.0637094856321638,"SPH"
"269","TG(6:0_10:3_10:4)",0.46260743267672,0.544132513025486,1.02899325045093,0.0412335190900898,"TG"
"270","TG(14:1e_10:1_10:1)",0.440044671255276,0.521871159711836,1.33597416876369,0.417892113383222,"TG"
"271","TG(4:0_16:0_18:2)",0.00571572495830536,0.0134460087133905,1.18126794100637,0.240336241041103,"TG"
"272","TG(16:0_12:0_14:0)",3.64585330112848e-10,5.5071573548625e-09,0.371685729431204,-1.42784479671744,"TG"
"273","TG(12:0_14:0_18:2)",2.57351975385575e-10,4.34470687856824e-09,0.315202469709502,-1.6656492560839,"TG"
"274","TG(16:0_14:0_16:0)",3.5024423985882e-09,3.79321120148986e-08,0.525760492797101,-0.927522357243127,"TG"
"275","TG(16:0_16:0_16:0)",0.000105740157726729,0.00041858517610443,0.714398769597224,-0.485198499167185,"TG"
"276","TG(16:0e_16:0_16:0)",1.84235189404176e-10,3.52503329059991e-09,0.344077636506702,-1.53919396843105,"TG"
"277","TG(16:0_14:0_18:1)",8.8221557507277e-11,2.02556696036708e-09,0.523705839585839,-0.933171403228682,"TG"
"278","TG(16:2e_16:0_16:0)",5.52346247841377e-10,8.12940375028078e-09,0.312247382888761,-1.67923861499722,"TG"
"279","TG(16:0_14:0_20:4)",2.33414846280627e-12,1.488668019612e-10,0.285891608598222,-1.80645981983405,"TG"
"280","TG(18:0_16:0_18:1)",4.94515100646405e-14,1.41925833885518e-11,0.475430652242841,-1.0726931743307,"TG"
"281","TG(18:0_16:0_20:0)",2.1594697142165e-09,2.47907123192054e-08,0.420259837841385,-1.25064650305506,"TG"
"282","TG(18:0_18:0_18:1)",3.59915131169696e-13,5.16478213228514e-11,0.372892727114945,-1.42316743576863,"TG"
"283","TG(18:0e_16:0_20:1)",2.08874471157934e-10,3.74668582639544e-09,0.332162089109451,-1.59004067232421,"TG"
"284","TG(18:1e_18:1_18:1)",3.98808301418603e-11,1.14457982507139e-09,0.33466294611244,-1.57921927024214,"TG"
"285","TG(18:0e_16:0_20:4)",8.16235709093586e-15,4.68519297019718e-12,0.229041521362707,-2.12631893659104,"TG"
"286","TG(14:0_20:4_20:4)",2.78538814842898e-11,9.46612343430395e-10,0.243553954118793,-2.03768668924435,"TG"
"287","TG(14:0_20:4_22:6)",3.27679372580398e-11,1.02871738036227e-09,0.224165582074388,-2.15736330819065,"TG"
"288","TG(16:1_20:4_22:6)",3.40516206043261e-11,1.02871738036227e-09,0.203081790601367,-2.29986720920136,"TG"
"289","TG(18:0e_18:0_22:4)",1.48399742551921e-11,6.08438944462875e-10,0.312747154272814,-1.67693133770706,"TG"
"290","TG(18:0_18:1_22:4)",0.000246243948218795,0.000900280422150245,0.515598360090369,-0.955680419809315,"TG"
"291","TG(18:1_18:1_24:1)",2.74485682032772e-08,2.46179346073143e-07,0.378389751941751,-1.40205507868105,"TG"
"292","TG(18:0e_20:4_22:4)",6.34800667722095e-09,6.17639679141886e-08,0.341521979730265,-1.54994966416869,"TG"
"293","TG(22:5_20:4_20:4)",8.44382370336163e-11,2.01948116905399e-09,0.273028447234867,-1.8728768193959,"TG"
"294","TG(18:1_20:4_24:1)",1.48399742551921e-11,6.08438944462875e-10,0.277359821152953,-1.85016928351171,"TG"
"295","TG(18:0_22:4_22:4)",0.0036304885523287,0.00898253992852039,0.697553316375667,-0.519624603635721,"TG"
"296","TG(18:0_22:4_22:5)",0.0175504752390711,0.0352236810742197,0.667809592797553,-0.582491277643778,"TG"
"297","TG(22:4_20:4_22:6)",6.34634348062803e-09,6.17639679141886e-08,0.322369006374507,-1.63321504984041,"TG"
"298","TG(22:5_20:4_22:6)",5.0362049607341e-09,5.25596663174796e-08,0.310682166693238,-1.68648866244471,"TG"
"299","TG(20:4_22:6_22:6)",1.49577832268479e-09,1.86647121135015e-08,0.199106479918778,-2.32838792056646,"TG"
"300","TG(22:4_22:4_22:5)",0.351165415636458,0.43162515754888,0.983289189272674,-0.0243123135486649,"TG"
"301","TG(22:4_22:6_24:2)",0.0339665620341043,0.0612959706111805,1.70808937214275,0.772383462882236,"TG"
"302","TG(24:2_22:6_22:6)",0.155633684199691,0.218419889316925,1.74009500996001,0.799166080014247,"TG"
"303","AcCa(12:0)",0.11013516354319,0.163776124025366,0.750525625397963,-0.414026763876279,"AcCa"
"304","AcCa(14:1)",0.324671483601158,0.400777272230247,1.16235009583197,0.217044668956367,"AcCa"
"305","AcCa(16:1)",0.8099725955368,0.848401952259349,1.03343886040187,0.0474530395575924,"AcCa"
"306","AcCa(18:1)",0.427281614059488,0.512024314133917,0.885850958736748,-0.174864103983629,"AcCa"
"307","AcCa(18:2)",0.358083202635493,0.439187517762336,1.17466273580382,0.232246595745604,"AcCa"
"308","AcCa(18:3)",0.308551217036717,0.387798400471533,1.37608386930528,0.460568401830318,"AcCa"
"309","AcCa(20:2)",0.680356041702527,0.744038966447981,1.26129865355006,0.33490992117034,"AcCa"
"310","AcCa(20:3)",0.438874129266089,0.521560559417671,1.03892692247842,0.055094179472362,"AcCa"
"311","AcCa(22:5)",0.162644810623342,0.223880386805272,1.69678700104592,0.76280547364823,"AcCa"
"312","Cer(d16:0_18:1)",0.491173073362481,0.570715271477862,0.924419793525057,-0.113379944001419,"Cer"
"313","Cer(d18:0_14:0)",2.05223081814366e-05,0.000101550042208143,0.445616806188016,-1.16612445074872,"Cer"
"314","Cer(d18:0_16:0)",0.00740449528863949,0.0164768854911675,0.533698080047405,-0.905904273576253,"Cer"
"315","Cer(d18:0_18:0)",0.00793027446857918,0.017440526992201,0.429844378956104,-1.21811365447938,"Cer"
"316","Cer(d18:0_20:0)",0.00121479058567706,0.00348644898089316,0.704089325039267,-0.506169625376644,"Cer"
"317","Cer(d18:1_12:0)",0.00013468180409807,0.00052590037790675,0.650988263648916,-0.61929656090987,"Cer"
"318","Cer(d18:1_14:0)",9.12184767752937e-06,4.8934023989737e-05,0.495414652742762,-1.0132915554781,"Cer"
"319","Cer(d18:1_16:0)",0.000867756828857205,0.00267791623529051,0.542046686232652,-0.883510979294088,"Cer"
"320","Cer(d18:1_16:0+O)",2.37635117809924e-05,0.000114623998002434,0.413517408494448,-1.27398002880412,"Cer"
"321","Cer(d18:1_18:0)",0.0191780628373031,0.0376993427007261,0.380076188291724,-1.3956394514542,"Cer"
"322","Cer(d18:1_20:0)",0.0382728371993342,0.0669774650988348,0.679040913868764,-0.558429591908819,"Cer"
"323","Cer(d18:1_22:0)",0.00120370019016542,0.00347207871125127,0.559543189786606,-0.837678601244006,"Cer"
"324","Cer(d18:1_22:2)",0.73439731122554,0.786462792245261,0.846702901542771,-0.240072261884187,"Cer"
"325","Cer(d18:1_24:0)",0.000194917745889825,0.000736070961452367,0.580040489890712,-0.785774483396003,"Cer"
"326","Cer(d18:1_24:0+O)",2.13661400468456e-06,1.3779959985269e-05,0.467958253039605,-1.09554826341021,"Cer"
"327","Cer(d18:1_24:1)",0.0188433291260169,0.0371686285853392,0.643613032405028,-0.635734555656726,"Cer"
"328","Cer(d18:1_24:2)",0.0802720889869116,0.124194552772203,0.656918966411986,-0.606212675581364,"Cer"
"329","Cer(d18:1_26:1)",0.0695227345226064,0.110543073728466,0.769515918945045,-0.377976923050549,"Cer"
"330","Cer(d18:1_26:2)",0.586779664622798,0.664322539434883,0.862187064781152,-0.213927176671666,"Cer"
"331","Cer(d18:2_14:0)",0.0421139063221537,0.0728113922557717,0.660933197475755,-0.597423633352237,"Cer"
"332","Cer(d18:2_16:0)",0.00726159757356888,0.0162818633094865,0.52842529119775,-0.920228577181527,"Cer"
"333","Cer(d18:2_20:0)",0.054807761176692,0.0911874055519455,0.744886340308445,-0.42490778848439,"Cer"
"334","Cer(d18:2_22:0)",0.00231182154902145,0.00600445958886113,0.556571294944126,-0.845361591014221,"Cer"
"335","Cer(d18:2_22:0+O)",0.934348758799066,0.944238653119704,0.845764217551948,-0.241672570524871,"Cer"
"336","Cer(d18:2_24:2)",0.0982036431397554,0.149519605204827,0.539460511269283,-0.890410737177863,"Cer"
"337","Cer(d30:0)",0.635260336888039,0.70803773470628,1.05294453576607,0.0744294438824492,"Cer"
"338","Cer(d40:1)",0.0163360502351018,0.033017228292072,0.562444238159296,-0.830218023124401,"Cer"
"339","Cer(d40:2)",0.0188430297551982,0.0371686285853392,0.560737570730817,-0.834602357897253,"Cer"
"340","Cer(d42:2)",0.0320017697825997,0.0586869516140966,0.653941772751111,-0.612765911615059,"Cer"
"341","Cer(t18:0_16:0)",0.00207082537371206,0.00545254020417763,0.593913243673611,-0.751675891240171,"Cer"
"342","Cer(t18:0_18:0)",0.0448513487465467,0.0766219750888678,0.469782970778795,-1.08993367702099,"Cer"
"343","Cer(t18:0_22:0)",0.157561134494211,0.219594979269889,0.750727437895492,-0.413638882714537,"Cer"
"344","Cer(t18:0_24:0)",0.000199664004909474,0.000749066266784563,0.432648398678106,-1.20873303192856,"Cer"
"345","Cer(t18:0_24:1)",0.0627293165196689,0.102291555915596,0.768886667152534,-0.379157132313532,"Cer"
"346","Cer(t18:1_16:0)",2.51936698547778e-05,0.000120509720805354,0.413871441190391,-1.27274539469921,"Cer"
"347","ChE()",0.0113065299944765,0.0238601037383437,0.78534460223289,-0.348602260191747,"ChE"
"348","ChE(16:0)",0.482916047579224,0.564549513870621,0.93906408992804,-0.0907044715492416,"ChE"
"349","ChE(18:1)",0.0119602295709061,0.0248738107742758,0.793801133466717,-0.33315047252739,"ChE"
"350","ChE(18:2)",0.67570079243898,0.741591309483698,0.955439265744438,-0.065763926335753,"ChE"
"351","ChE(18:3)",0.00785473227929202,0.0173408320319755,1.2854922020294,0.362320858613703,"ChE"
"352","ChE(20:2)",0.00527062731618118,0.0125532783381245,0.74230559275421,-0.429914856305022,"ChE"
"353","ChE(20:3)",0.00607149581089534,0.013996138937566,0.758662496587064,-0.39846987300157,"ChE"
"354","ChE(20:4)",0.0837472642355397,0.129222929223655,0.804432037127096,-0.313957555655828,"ChE"
"355","ChE(20:5)",1.38667410672936e-12,9.94938671578313e-11,2.40816269025945,1.26793286074462,"ChE"
"356","ChE(22:4)",0.0590988616451758,0.0971998469465068,0.787496826690294,-0.344653984882556,"ChE"
"357","ChE(22:5)",0.714638898981361,0.77543048774159,1.0672609094076,0.0939129097092867,"ChE"
"358","ChE(22:6)",0.124782860214037,0.182717759599126,0.840671337636314,-0.250386209076405,"ChE"
"359","Co(Q10)",0.8099725955368,0.848401952259349,0.969907976868976,-0.0440802214150759,"Co"
"360","DG(16:0_16:0)",0.023034623290658,0.0442203136081528,1.23728247718859,0.307174911725201,"DG"
"361","DG(16:0_18:1)",0.600456148553251,0.678468167853476,1.0455900239885,0.0643172815070973,"DG"
"362","DG(16:0_20:4)",0.341115460428493,0.420172262416213,1.05144426744281,0.0723723810113951,"DG"
"363","DG(18:0_16:0)",0.022837142390648,0.0439883212491005,1.21662163528516,0.282880565118278,"DG"
"364","DG(18:0_18:1)",0.00447310879659129,0.0108336052710692,0.752569797628992,-0.41010270301705,"DG"
"365","DG(18:0_20:3)",0.0244618825172868,0.0466482410794772,0.824869811362648,-0.277761657132128,"DG"
"366","DG(18:0_20:4)",0.0320017697825997,0.0586869516140966,1.31666580149633,0.396889204585781,"DG"
"367","DG(18:0_22:4)",0.159565496566009,0.220169699588676,0.879233317377241,-0.1856820385545,"DG"
"368","DG(18:1_18:1)",0.16956760965015,0.232295484341733,0.856448810873276,-0.223561074504778,"DG"
"369","DG(20:1)",0.0336179524365922,0.0608728854845549,1.09945761559465,0.136791988958666,"DG"
"370","DG(26:4e)",0.456298267535434,0.537813563789197,1.24255121544843,0.313305317985292,"DG"
"371","DG(28:0e)",6.76040106914953e-13,7.76094042738366e-11,0.332813991390911,-1.58721200970768,"DG"
"372","DG(30:0e)",6.34856116191137e-09,6.17639679141886e-08,0.525233669430252,-0.928968693578287,"DG"
"373","DG(30:1e)",1.23146925291328e-08,1.14010217931004e-07,0.46904134211234,-1.0922130049147,"DG"
"374","DG(30:2e)",2.82646407559869e-10,4.50710254036713e-09,0.493913150914629,-1.01767071251089,"DG"
"375","DG(30:3e)",2.28139995802557e-10,3.96825326032326e-09,0.388945109524895,-1.36236152786068,"DG"
"376","DG(32:0e)",1.93767776625713e-06,1.27842188256505e-05,0.718047338176478,-0.477849136213412,"DG"
"377","DG(32:1e)",0.00173273665140753,0.00464762073788749,0.778692121738118,-0.360875064724418,"DG"
"378","DG(32:2e)",3.84838023704017e-08,3.39841577855547e-07,0.692836800262308,-0.529412533549743,"DG"
"379","DG(32:3e)",1.36283676105003e-10,2.79381536015257e-09,0.472621204393774,-1.08124373686743,"DG"
"380","DG(34:0e)",4.36059021041812e-11,1.19189465751429e-09,0.565229308431333,-0.823091820241195,"DG"
"381","DG(34:1e)",0.0146528305667631,0.0298252650543335,0.83485858217152,-0.26039625667638,"DG"
