"","Metabolites","pvalue","FDR","FC","log2FC","lipid_class"
"382","DG(34:2e)",0.00953168183426831,0.0203389790813011,0.836673766547693,-0.257262894011618,"DG"
"383","DG(34:3e)",1.06949039108894e-06,7.48643273762258e-06,0.710759695034258,-0.492566221937847,"DG"
"384","DG(34:4e)",3.72246337281085e-07,2.81143944209661e-06,0.644525668049131,-0.633690280241781,"DG"
"385","DG(36:2e)",1.83775252344752e-09,2.18297790231064e-08,0.468333059336033,-1.0943932143205,"DG"
"386","DG(36:3e)",0.000445746654119977,0.00149624900271852,1.20138422657173,0.26469762741207,"DG"
"387","DG(36:4e)",0.0133689124866651,0.0275045009582285,0.837351615886355,-0.25609453665806,"DG"
"388","DG(38:2e)",4.44666244269686e-09,4.72663748538518e-08,0.317776442373834,-1.65391591711776,"DG"
"389","DG(38:3e)",4.7541474440403e-06,2.78457207436646e-05,1.67457702718033,0.743796738645543,"DG"
"390","DG(38:4e)",1.16357840320954e-05,6.07176366765705e-05,1.90917794565882,0.932951575950466,"DG"
"391","DG(38:5e)",0.120789083862742,0.177776754197984,0.8278035463273,-0.272639665770899,"DG"
"392","DG(38:6e)",3.69110367013823e-06,2.25392926240356e-05,0.468241091205182,-1.09467654899645,"DG"
"393","DG(38:7e)",5.79168067355033e-10,8.31106176654472e-09,0.481351576253855,-1.05483708022968,"DG"
"394","LPC(14:0)",0.43886721055705,0.521560559417671,0.92593694053978,-0.111014150503733,"LPC"
"395","LPC(16:0)",0.311894200198052,0.390889237802799,1.04821037336555,0.0679282914486835,"LPC"
"396","LPC(16:0e)",2.24862790294027e-09,2.4844348185e-08,0.287803823789868,-1.79684233489382,"LPC"
"397","LPC(16:1e)",1.76554904731516e-10,3.49456949365139e-09,0.327499420481576,-1.61043574112001,"LPC"
"398","LPC(18:0)",0.670891412823686,0.739139483609972,0.882045553761843,-0.18107492834584,"LPC"
"399","LPC(18:1)",0.11013516354319,0.163776124025366,0.793637675933704,-0.333447579252651,"LPC"
"400","LPC(18:1e)",5.4129371876248e-09,5.54826061731542e-08,0.30890585638158,-1.69476087237577,"LPC"
"401","LPC(18:2)",0.323054727068611,0.399640977020222,1.07317425339658,0.101884348322102,"LPC"
"402","LPC(20:1)",0.0178661779308442,0.0356082851816131,0.819919321229113,-0.286446137094459,"LPC"
"403","LPC(20:2)",0.287347147330859,0.365714551148366,0.977592888253216,-0.0326943049426029,"LPC"
"404","LPC(20:4)",0.000462624326806149,0.00153495007853601,1.62226895517519,0.698013023088382,"LPC"
"405","LPC(22:4)",0.362929376098764,0.441359029408243,1.4642033216525,0.550115902510347,"LPC"
"406","LPC(22:5)",0.140688779980118,0.201198496975244,1.74886547817036,0.806419322169597,"LPC"
"407","LPC(22:6)",0.0523601220778631,0.087623061436424,1.37191495259172,0.456191049092943,"LPC"
"408","LPE(16:0)",0.0608916766019717,0.0995778415086375,1.39913598835303,0.484536191371817,"LPE"
"409","LPE(16:1e)",0.000563064457017108,0.00179554999071011,0.702709722242431,-0.508999235981348,"LPE"
"410","LPE(18:0)",0.318240835681576,0.39539012918014,1.19701838625896,0.259445312315591,"LPE"
"411","LPE(18:1)",0.779485726540687,0.828564457471026,1.09181787179635,0.12673221764022,"LPE"
"412","LPE(18:1e)",3.5656645243781e-05,0.000163735314959443,0.49502270764513,-1.01443338897669,"LPE"
"413","LPE(18:2)",0.047002584051836,0.0798209563483842,0.812249314140425,-0.300005474537129,"LPE"
"414","LPE(20:4)",2.37455372978261e-05,0.000114623998002434,2.63171557161323,1.39600357509266,"LPE"
"415","LPE(22:4)",7.23951274425283e-05,0.000301121761971096,3.29053752553102,1.71832327456077,"LPE"
"416","LPE(22:5)",0.00623028625521205,0.0143047372419669,2.3699249993068,1.24484140307279,"LPE"
"417","LPE(22:6)",0.000752354859596653,0.00234702005113304,2.29432508200611,1.19806982072197,"LPE"
"418","LPG(18:1)",0.902995642944215,0.92557053401782,1.08939003091524,0.123520570147651,"LPG"
"419","LPG(22:5)",0.128879849966913,0.187758969241137,1.25946997187072,0.33281672592318,"LPG"
"420","LPI(20:4)",0.00601072219084545,0.0139682369941105,1.47674056503994,0.562416394548354,"LPI"
"421","LPS(18:1)",0.318228644536719,0.39539012918014,0.858740094539652,-0.219706542168783,"LPS"
"422","PC(14:0_14:0)",0.971095849609577,0.976197929379855,1.01870068672727,0.0267302230384831,"PC"
"423","PC(14:0_20:4)",0.000388715454723019,0.00131248630006478,1.46535831561381,0.55125348167945,"PC"
"424","PC(14:0_22:6)",0.000549465022707298,0.00178188092109598,1.28021765445658,0.356389108905527,"PC"
"425","PC(16:0_14:0)",0.00138157050300435,0.00384961878021602,1.25826860410378,0.331439928929459,"PC"
"426","PC(16:0_16:0)",1.13984616482783e-08,1.07257655510028e-07,1.60296044016201,0.680738821321324,"PC"
"427","PC(16:0_18:1)",5.61215213132938e-05,0.00024040114353605,1.15980742422516,0.213885278473943,"PC"
"428","PC(16:0_18:3)",3.57548562314079e-06,2.20680510503528e-05,1.49181305714312,0.577066759165309,"PC"
"429","PC(16:0_20:4)",6.2314887914016e-08,5.41950691858261e-07,1.41536182618243,0.501170913912385,"PC"
"430","PC(16:0_22:4)",4.90603412774269e-06,2.8160635893243e-05,1.48617525461737,0.571604253197501,"PC"
"431","PC(16:0_22:5)",0.000272785585105542,0.000978618286566134,1.71371761581782,0.777129403603059,"PC"
"432","PC(16:0_22:6)",0.709728276299525,0.771560664007438,1.05237554898331,0.0736496342603797,"PC"
"433","PC(16:0e_16:1)",7.83126984269871e-05,0.000316572938229344,0.59945354166513,-0.738280147430554,"PC"
"434","PC(16:0e_20:4)",0.000379093497635916,0.00129523611692271,0.650402801219163,-0.620594623919238,"PC"
"435","PC(16:1e_20:4)",0.00607149581089534,0.013996138937566,0.760542623470833,-0.394898990991723,"PC"
"436","PC(18:0_18:1)",0.981593853295823,0.985025999636018,1.05055986435783,0.0711583738638009,"PC"
"437","PC(18:0_18:2)",0.784544753120429,0.832400532885631,1.00604528806398,0.00869525086381428,"PC"
"438","PC(18:0_20:4)",1.43662961271441e-05,7.42905763691954e-05,1.33554290111165,0.41742631983445,"PC"
"439","PC(18:0_22:4)",0.0090847612956458,0.0195305355194782,1.27866563716497,0.354639058067428,"PC"
"440","PC(18:1_18:1)",0.0685191417609163,0.109249964918794,1.13760785660021,0.186003333711857,"PC"
"441","PC(18:1_18:2)",0.00112296258551537,0.00328867614329501,1.31982084137314,0.400342104731644,"PC"
"442","PC(18:1_20:4)",1.30508847134605e-10,2.79381536015257e-09,1.47454998658732,0.560274729947485,"PC"
"443","PC(18:1_22:6)",0.037662532003907,0.0661109888998246,1.21974968424578,0.286585109796345,"PC"
"444","PC(18:2_18:2)",0.254401323655497,0.331878090405126,1.17671218038719,0.234761485451513,"PC"
"445","PC(18:2_20:4)",2.24150793128346e-05,0.000109967995945018,1.51923429265749,0.60334437595584,"PC"
"446","PC(20:0_20:4)",0.000563064457017108,0.00179554999071011,1.50061331607247,0.585552265529457,"PC"
"447","PC(20:4_22:6)",0.0373557053418671,0.0661109888998246,1.16440840472266,0.21959715801194,"PC"
"448","PC(32:1)",0.637611602865379,0.709281124117689,0.934098858029915,-0.0983528528301316,"PC"
"449","PC(36:1e)",1.99249776352043e-05,9.94564148064118e-05,0.419410101135417,-1.25356648695194,"PC"
"450","PC(36:2e)",1.36283676105003e-10,2.79381536015257e-09,0.264937106111935,-1.91627817849317,"PC"
"451","PC(36:4)",2.95138972237585e-06,1.88233077849304e-05,1.26285430024515,0.336688200139662,"PC"
"452","PC(38:4)",0.0121854583320103,0.0252507331500862,1.1906849161713,0.251791691945196,"PC"
"453","PC(38:4e)",1.99259367643508e-05,9.94564148064118e-05,0.561764075169729,-0.831963727866376,"PC"
"454","PC(38:5)",4.60677065577664e-06,2.72606840867607e-05,1.43928987294239,0.525357180084525,"PC"
"455","PC(38:5e)",0.250307397616627,0.327281198706022,0.898150545255405,-0.154970809508972,"PC"
"456","PC(38:6)",0.137387548866985,0.197151132624124,1.11688850841378,0.15948517831318,"PC"
"457","PC(40:8)",3.27108586476364e-05,0.000151419619868897,1.31329634008331,0.39319249134881,"PC"
"458","PC(42:10)",0.00386677309017911,0.00944479895218217,1.28714218798736,0.364171433957571,"PC"
"459","PC(42:5)",0.144442898224073,0.205223325694598,1.50623639780622,0.590948213023181,"PC"
"460","PC(42:7)",0.000189895775282382,0.000721855463656206,1.85075718886345,0.88811563243127,"PC"
"461","PE(14:0_14:0)",0.0216809062316065,0.0421858989048885,1.06287456572307,0.0879713484334685,"PE"
"462","PE(14:0_20:4)",0.0304526501733932,0.0563865199984765,1.24820285449404,0.319852416083468,"PE"
"463","PE(16:0_14:0)",0.231806257231805,0.304477784098526,1.15561793911473,0.208664504715218,"PE"
"464","PE(16:0_18:1)",5.01549766945278e-05,0.000218098156232265,1.42405316813297,0.510003011451654,"PE"
"465","PE(16:0_20:3)",0.200061758437825,0.269566782496037,1.1829849725772,0.242431747282057,"PE"
"466","PE(16:0_20:4)",4.19043965244358e-06,2.50553370885689e-05,1.4726542968083,0.558418799813402,"PE"
"467","PE(16:0_22:5)",8.03465962421488e-07,5.76486828037418e-06,1.76899068597926,0.822926452026731,"PE"
"468","PE(16:0_22:6)",0.00527062731618118,0.0125532783381245,1.29714152236908,0.375335890909303,"PE"
"469","PE(16:0e)",0.0608916766019717,0.0995778415086375,1.39913598835303,0.484536191371817,"PE"
"470","PE(16:0e_18:1)",0.0646119016584757,0.104177616719003,0.791426364410988,-0.337472968960819,"PE"
"471","PE(16:0e_22:4)",0.11161004161622,0.165540475162042,1.21705703946613,0.283396784014298,"PE"
"472","PE(16:1_20:4)",0.205898347524769,0.275491029089085,0.964885776873473,-0.051569928560194,"PE"
"473","PE(16:1_22:6)",0.108657916766383,0.162446239846046,0.97551785624449,-0.0357598141805826,"PE"
"474","PE(16:1e_16:1)",0.00659672533258762,0.0150258743686718,0.513512258758927,-0.961529377370941,"PE"
"475","PE(16:1e_18:1)",0.00112296258551537,0.00328867614329501,0.736851217274624,-0.440554750694768,"PE"
"476","PE(16:1e_20:3)",0.00131978827144437,0.00373181511235994,0.671991964491813,-0.573484113158808,"PE"
"477","PE(16:1e_22:4)",0.000131131263817536,0.000515543461857983,1.49765534065027,0.58270565080224,"PE"
"478","PE(16:1e_22:6)",0.00348047869805445,0.00876225777492655,1.28499649121645,0.361764420032747,"PE"
"479","PE(18:0_18:0)",0.0680197544458667,0.108755819086149,1.13204256626372,0.178928206388005,"PE"
"480","PE(18:0_18:1)",8.42499348259503e-10,1.15141577595465e-08,1.42231172816674,0.508237695191598,"PE"
"481","PE(18:0_20:3)",0.0388915300095674,0.0676476915923991,1.26204111651837,0.335758913197533,"PE"
"482","PE(18:0_20:4)",1.32580306150872e-09,1.72957035751364e-08,1.414485307702,0.500277191498717,"PE"
"483","PE(18:0_22:4)",3.3538546881396e-07,2.56681678798951e-06,1.88198367311939,0.91225411222593,"PE"
"484","PE(18:0_22:5)",2.59439559155991e-05,0.000123072980954991,2.00158030868441,1.00113950161922,"PE"
"485","PE(18:0e)",0.361539421600399,0.440602182587323,1.17368670353384,0.23104735599607,"PE"
"486","PE(18:0p_22:5)",0.0353034428834878,0.0629322242705653,1.31715288912732,0.397422816804583,"PE"
"487","PE(18:1_18:1)",6.63457667363162e-05,0.000280018162548864,1.4068976236126,0.492517351118812,"PE"
"488","PE(18:1_18:2)",0.18218203493801,0.247216283816591,1.16150918659107,0.216000564733864,"PE"
"489","PE(18:1_20:3)",0.0448518878568982,0.0766219750888678,1.17739596413298,0.235599587515033,"PE"
"490","PE(18:1_20:4)",7.20962279474669e-05,0.000301121761971096,1.41103072851674,0.496749406358985,"PE"
"491","PE(18:1_22:5)",0.00154802878364961,0.00423127867530893,1.44489047776271,0.530960141046437,"PE"
"492","PE(18:1e)",0.779485726540687,0.828564457471026,1.08936329563568,0.123485163794156,"PE"
"493","PE(18:1e_22:3)",0.38631003414821,0.465850224052613,0.895620069094516,-0.159041238359721,"PE"
"494","PE(18:1e_22:4)",0.159565496566009,0.220169699588676,1.16645264344322,0.222127736849345,"PE"
"495","PE(18:1e_22:5)",0.0275468311410445,0.051337276217401,1.29710875672126,0.375299448135832,"PE"
"496","PE(18:1e_22:6)",0.315057016346138,0.393136363875398,1.14791642394115,0.199017607906577,"PE"
"497","PE(18:2_20:4)",1.54030936578194e-06,1.02806694878934e-05,1.56148584773589,0.642919493794113,"PE"
"498","PE(18:2_22:6)",0.000325959101587943,0.00115494150809555,1.30473179362803,0.383753270572484,"PE"
"499","PE(18:2e_20:4)",6.63457667363162e-05,0.000280018162548864,1.28217549884781,0.358593745567216,"PE"
"500","PE(20:0p_22:5)",0.72449548729342,0.780225909392914,1.03602794563403,0.0510629185494446,"PE"
"501","PE(20:4_22:6)",7.5864396290495e-06,4.2277828612373e-05,1.43420639993583,0.520252660536537,"PE"
"502","PE(20:4e)",4.73605208134092e-05,0.000209024875706363,2.43556174721537,1.28425455935252,"PE"
"503","PE(22:4e)",4.66482352191218e-05,0.000207566566013767,3.65169115181916,1.86856475201958,"PE"
"504","PG(16:0_18:1)",0.000369719736649522,0.00127842848696883,1.30970156169499,0.389238106027075,"PG"
"505","PG(16:0_18:2)",0.00355480553880659,0.0088715581707608,2.59986124951544,1.37843463095473,"PG"
"506","PG(18:0_18:1)",0.372033001058657,0.450520975965547,1.22079271359591,0.287818256463962,"PG"
"507","PG(18:1_18:1)",0.724252833129592,0.780225909392914,1.07384333094066,0.102783525760705,"PG"
"508","PG(18:1_18:2)",0.923874288185045,0.941925117971964,1.48412590597701,0.56961348833577,"PG"
"509","PG(18:1_20:2)",0.0268550610740402,0.0502110913892479,0.526059401961754,-0.926702378873676,"PG"
"510","PG(18:1_20:4)",0.166508140887229,0.228649935093946,0.804979482257141,-0.312976083365835,"PG"
"511","PG(18:1_22:4)",0.268376494403156,0.346969226779451,0.714264760392131,-0.485469149900727,"PG"
"512","PG(18:1_22:5)",0.15761555641395,0.219594979269889,1.00949251195603,0.0136302093281655,"PG"
"513","PG(18:2_18:2)",0.284305101146404,0.362733620715469,1.76027239075155,0.815798693850963,"PG"
"514","PG(18:2_20:4)",0.986859336586906,0.988581604190025,1.08986712465537,0.124152254005763,"PG"
"515","PG(20:2_22:5)",0.607347092472752,0.683563198194823,0.891614160825118,-0.165508564886896,"PG"
"516","PG(20:4_22:6)",0.0636651937447492,0.103523572831405,0.76310341670373,-0.390049508790388,"PG"
"517","PG(22:4_22:5)",0.026185854514774,0.0492809196441976,1.28028031604802,0.356459721394407,"PG"
"518","PG(22:4_22:6)",0.845905358671998,0.878028346975998,0.994427498879796,-0.00806190313395661,"PG"
"519","PG(22:5_20:4)",0.134790274130955,0.193908815416461,1.11219249435972,0.15340650624864,"PG"
"520","PG(22:5_22:5)",0.0640811113047806,0.103612839123786,1.42681644851536,0.512799752578954,"PG"
"521","PG(22:5_22:6)",0.446698148634259,0.527581764024824,0.904864397903462,-0.144226487365688,"PG"
"522","PG(22:6_22:6)",0.0670251346028519,0.107464880620215,0.633089681524692,-0.65951821304339,"PG"
"523","PI(16:0_18:2)",0.361538212110349,0.440602182587323,1.27019484233765,0.345049817086867,"PI"
"524","PI(16:0_20:4)",0.013997641713406,0.0285930474857475,1.26937184298124,0.344114746439917,"PI"
"525","PI(16:0_22:6)",0.108674836412686,0.162446239846046,1.1966413641994,0.258990838483176,"PI"
"526","PI(18:0_18:1)",0.29033001486745,0.368693425959991,1.0967866625708,0.133282932502603,"PI"
"527","PI(18:0_20:3)",0.17788027273038,0.242525597499378,0.732365379890778,-0.449364500694209,"PI"
"528","PI(18:0_20:4)",0.00069177112759478,0.002169817635188,1.21991036715973,0.286775149751546,"PI"
"529","PI(18:0_22:4)",0.0264081858104538,0.0495369237098056,1.30564691718753,0.384764805235794,"PI"
"530","PI(18:0_22:6)",0.719560687897639,0.777830197463738,1.01446869580995,0.0207243475031012,"PI"
"531","PI(18:1_18:1)",0.00704960411682024,0.0159309951301371,1.36491196968322,0.448807907191384,"PI"
"532","PI(18:1_20:4)",0.00565817158495409,0.0133653929619903,1.36589036400723,0.449841687397495,"PI"
"533","PI(18:1_22:6)",0.0519606130168378,0.0872087481627628,1.30630597918413,0.385492862388455,"PI"
"534","PS(18:0_18:1)",0.0119593709209032,0.0248738107742758,1.31536098270609,0.395458781640649,"PS"
"535","PS(18:0_20:3)",0.491173073362481,0.570715271477862,1.18700521245486,0.247326270250477,"PS"
"536","PS(18:0_20:4)",0.00595062273071116,0.0138847863716594,1.42317981682732,0.509117955930186,"PS"
"537","PS(18:0_22:4)",0.0350171590545062,0.0626163529510485,1.4275830129652,0.51357463974651,"PS"
"538","PS(18:0_22:5)",0.015195063376062,0.0308196691797158,1.59971712749664,0.677816820839491,"PS"
"539","PS(18:0_22:6)",0.0797036885682487,0.124194552772203,1.29697174772661,0.375147053330057,"PS"
"540","PS(40:7e)",0.00102305129116316,0.00305849708920652,1.16457154822168,0.219799277671312,"PS"
"541","PS(40:8e)",0.049239385678138,0.0828838926077749,1.13245154073906,0.179449316557396,"PS"
"542","SM(d32:0)",0.67570079243898,0.741591309483698,0.849249542302626,-0.235739559313543,"SM"
"543","SM(d32:1)",0.804870017758146,0.847697963657203,0.97817080268056,-0.0318416924245164,"SM"
"544","SM(d32:2)",0.132233050508422,0.19118834002981,1.12421095291873,0.168912775927055,"SM"
"545","SM(d34:0)",0.729441080288745,0.784080861583782,0.972423956728115,-0.0403426587120988,"SM"
"546","SM(d34:1)",0.07261779394711,0.114198941714085,1.13427250235923,0.18176728099793,"SM"
"547","SM(d34:2)",0.882161556001777,0.907456511012581,0.945134075619772,-0.0814090919968191,"SM"
"548","SM(d36:2)",0.442784271416078,0.52403746761408,0.648998303825009,-0.623713387181354,"SM"
"549","SM(d38:2)",0.516392452520056,0.594006548590205,0.855482480456453,-0.2251897850206,"SM"
"550","SM(d40:2)",0.65654461919224,0.72612063856714,0.94268909043192,-0.0851460627483538,"SM"
"551","SM(t34:1)",0.140909051888585,0.201198496975244,1.46949349473017,0.55531897236706,"SM"
"552","SPH(d16:1)",0.171623267187052,0.234551798488971,1.12632535799647,0.171623634314736,"SPH"
"553","SPH(d20:1)",0.32144565858269,0.398509304592795,1.05632459548005,0.0790532251620661,"SPH"
"554","TG(12:0e_6:0_20:4)",0.690207873871635,0.753192622818096,1.0483480918245,0.0681178265762349,"TG"
"555","TG(16:0_16:0_18:1)",1.92402576552774e-10,3.56255093359007e-09,0.612061120642839,-0.708252366731842,"TG"
"556","TG(16:0_18:1_18:1)",1.10578506191356e-06,7.64723645226966e-06,0.673148436534682,-0.571003425059666,"TG"
"557","TG(16:0_18:1_18:2)",0.605046791701756,0.682312099089996,0.93356391856917,-0.0991792916690554,"TG"
"558","TG(16:0_18:1_20:4)",1.15921108243726e-13,2.21795720439663e-11,0.373848050557333,-1.41947608480483,"TG"
"559","TG(16:0_20:4_20:4)",5.16696089118186e-12,2.69621413776217e-10,0.32811681534204,-1.60771856385048,"TG"
"560","TG(16:0_20:4_22:6)",4.29056613329402e-12,2.46278496051077e-10,0.265160427905479,-1.91506260874438,"TG"
"561","TG(18:0_16:0_16:0)",1.11676390772359e-07,9.29018091352671e-07,0.579925365045945,-0.78606085396884,"TG"
"562","TG(18:0_18:1_18:1)",1.07957015435413e-09,1.44110062464947e-08,0.550775840841473,-0.860462816210799,"TG"
"563","TG(18:0_18:1_20:4)",1.77005686468879e-05,8.99126230381738e-05,0.495020090238978,-1.0144410171699,"TG"
"564","TG(18:0_20:4_22:4)",8.98455917046108e-08,7.69721934902188e-07,0.496758564841751,-1.00938325303255,"TG"
"565","TG(18:0e_16:0_16:0)",1.69705232964298e-11,6.49405358143381e-10,0.277872842869274,-1.8475032512532,"TG"
"566","TG(18:0e_18:1_22:5)",5.07812849699508e-07,3.78551397048724e-06,0.288770608137832,-1.79200418663628,"TG"
"567","TG(18:1_18:1_18:1)",1.83775252344752e-09,2.18297790231064e-08,0.5603667297484,-0.835556792672994,"TG"
"568","TG(18:1_18:1_22:4)",1.84424431918055e-07,1.47027255445782e-06,0.498326860688837,-1.00483575498559,"TG"
"569","TG(18:1e_16:0_16:0)",6.77917647712002e-11,1.69184665124647e-09,0.376054394004922,-1.41098674073581,"TG"
"570","TG(18:2_20:4_22:6)",3.07760942548801e-10,4.77445354116249e-09,0.253237136972532,-1.98143910482339,"TG"
"571","TG(20:4_20:4_22:6)",6.66042109159429e-11,1.69184665124647e-09,0.212293450071833,-2.23586823468815,"TG"
"572","TG(22:4_22:4_22:4)",0.931735182887089,0.944238653119704,1.03387766985152,0.0480654936420542,"TG"
"573","TG(8:0_8:0_10:0)",0.0870531713820743,0.133605669447355,3.15783464011023,1.65893562650562,"TG"
"574","TG(8:0_8:0_8:0)",0.0374435054120924,0.0661109888998246,2.82296943349759,1.49721350768233,"TG"
