"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","FoldEnrich","symbol"
"hsa01200","Metabolism","Global and overview maps","hsa01200","Carbon metabolism","18/20","116/8848",6.16743039079451e-33,2.09692633287013e-31,4.54442239321701e-32,"5634/5230/2821/2027/230/2597/2026/55902/5631/226/22934/84532/80201/3098/3099/2203/6888/128",18,68.648275862069,"PRPS2/PGK1/GPI/ENO3/ALDOC/GAPDH/ENO2/ACSS2/PRPS1/ALDOA/RPIA/ACSS1/HKDC1/HK1/HK2/FBP1/TALDO1/ADH5"
"hsa00010","Metabolism","Carbohydrate metabolism","hsa00010","Glycolysis / Gluconeogenesis","16/20","67/8848",8.00757893940019e-32,1.36128841969803e-30,2.95016066188428e-31,"5230/2821/2027/230/2597/2026/55902/226/84532/80201/3098/3099/2203/124/128/126",16,105.64776119403,"PGK1/GPI/ENO3/ALDOC/GAPDH/ENO2/ACSS2/ALDOA/ACSS1/HKDC1/HK1/HK2/FBP1/ADH1A/ADH5/ADH1C"
"hsa01230","Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","10/20","75/8848",1.77622410154085e-16,2.0130539817463e-15,4.36265568799507e-16,"5634/5230/2027/230/2597/2026/5631/226/22934/6888",10,58.9866666666667,"PRPS2/PGK1/ENO3/ALDOC/GAPDH/ENO2/PRPS1/ALDOA/RPIA/TALDO1"
"hsa00030","Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","8/20","31/8848",1.04072666521753e-15,8.846176654349e-15,1.91712806750598e-15,"5634/2821/230/5631/226/22934/2203/6888",8,114.167741935484,"PRPS2/GPI/ALDOC/PRPS1/ALDOA/RPIA/FBP1/TALDO1"
"hsa04066","Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","9/20","109/8848",7.0145089311583e-13,4.76986607318765e-12,1.03371710564438e-12,"5230/2027/230/2597/2026/226/80201/3098/3099",9,36.5284403669725,"PGK1/ENO3/ALDOC/GAPDH/ENO2/ALDOA/HKDC1/HK1/HK2"
"hsa00051","Metabolism","Carbohydrate metabolism","hsa00051","Fructose and mannose metabolism","6/20","34/8848",7.54297950118962e-11,4.27435505067412e-10,9.26330815935567e-11,"230/226/80201/3098/3099/2203",6,78.0705882352941,"ALDOC/ALDOA/HKDC1/HK1/HK2/FBP1"
"hsa00620","Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","5/20","47/8848",4.96440019802403e-08,2.4112800961831e-07,5.22568441897267e-08,"55902/84532/124/128/126",5,47.063829787234,"ACSS2/ACSS1/ADH1A/ADH5/ADH1C"
"hsa00524","Metabolism","Biosynthesis of other secondary metabolites","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis","3/20","5/8848",9.84951988800522e-08,4.18604595240222e-07,9.07192621263638e-08,"80201/3098/3099",3,265.44,"HKDC1/HK1/HK2"
"hsa01250","Metabolism","Global and overview maps","hsa01250","Biosynthesis of nucleotide sugars","4/20","37/8848",1.19533730095866e-06,4.51571869251049e-06,9.78638725931065e-07,"2821/80201/3098/3099",4,47.827027027027,"GPI/HKDC1/HK1/HK2"
"hsa00500","Metabolism","Carbohydrate metabolism","hsa00500","Starch and sucrose metabolism","4/20","40/8848",1.64687268043775e-06,5.59936711348834e-06,1.21348513295413e-06,"2821/80201/3098/3099",4,44.24,"GPI/HKDC1/HK1/HK2"
"hsa00520","Metabolism","Carbohydrate metabolism","hsa00520","Amino sugar and nucleotide sugar metabolism","4/20","50/8848",4.09031432599368e-06,1.26427897348896e-05,2.73992347195749e-06,"2821/80201/3098/3099",4,35.392,"GPI/HKDC1/HK1/HK2"
"hsa00052","Metabolism","Carbohydrate metabolism","hsa00052","Galactose metabolism","3/20","32/8848",4.69876024535426e-05,0.000133131540285037,2.88520365942805e-05,"80201/3098/3099",3,41.475,"HKDC1/HK1/HK2"
"hsa00350","Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","3/20","36/8848",6.72503263835083e-05,0.000175885469003022,3.81175939015836e-05,"124/128/126",3,36.8666666666667,"ADH1A/ADH5/ADH1C"
"hsa00071","Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","3/20","43/8848",0.000115070031192486,0.000279455790038894,6.05631743118347e-05,"124/128/126",3,30.8651162790698,"ADH1A/ADH5/ADH1C"
"hsa04930","Human Diseases","Endocrine and metabolic disease","hsa04930","Type II diabetes mellitus","3/20","47/8848",0.000150322373539717,0.000340730713356692,7.38425694581066e-05,"80201/3098/3099",3,28.2382978723404,"HKDC1/HK1/HK2"
"hsa04973","Organismal Systems","Digestive system","hsa04973","Carbohydrate digestion and absorption","3/20","52/8848",0.000203407777305273,0.000432241526773705,9.36746342853231e-05,"80201/3098/3099",3,25.5230769230769,"HKDC1/HK1/HK2"
"hsa04910","Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","4/20","138/8848",0.000226053019138754,0.000452106038277507,9.79796367784071e-05,"80201/3098/3099/2203",4,12.8231884057971,"HKDC1/HK1/HK2/FBP1"
"hsa00830","Metabolism","Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism","3/20","68/8848",0.000450746290128276,0.000851409659131188,0.000184516025198709,"124/128/126",3,19.5176470588235,"ADH1A/ADH5/ADH1C"
"hsa05230","Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","3/20","71/8848",0.000511836786293282,0.000915918459682715,0.000198496260612353,"80201/3098/3099",3,18.6929577464789,"HKDC1/HK1/HK2"
"hsa00982","Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","3/20","73/8848",0.000555376402771842,0.000944139884712131,0.000204612358915942,"124/128/126",3,18.1808219178082,"ADH1A/ADH5/ADH1C"
"hsa00980","Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","3/20","79/8848",0.000700050534135031,0.00113341515050434,0.000245631766363169,"124/128/126",3,16.8,"ADH1A/ADH5/ADH1C"
"hsa00630","Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","2/20","31/8848",0.00217029782162967,0.00335409663342767,0.000726894007244387,"55902/84532",2,28.541935483871,"ACSS2/ACSS1"
"hsa00640","Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","2/20","32/8848",0.00231185183624141,0.00341752010574817,0.000740639032205487,"55902/84532",2,27.65,"ACSS2/ACSS1"
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","3/20","144/8848",0.00392845974635688,0.00556531797400559,0.00120610606247799,"124/128/126",3,9.21666666666667,"ADH1A/ADH5/ADH1C"
"hsa03018","Genetic Information Processing","Folding, sorting and degradation","hsa03018","RNA degradation","2/20","78/8848",0.0131534572674411,0.0178887018837199,0.00387680845777212,"2027/2026",2,11.3435897435897,"ENO3/ENO2"
"hsa05131","Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","3/20","249/8848",0.0176177958025898,0.0230386560495404,0.00499289759587564,"80201/3098/3099",3,5.33012048192771,"HKDC1/HK1/HK2"
"hsa00230","Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","2/20","128/8848",0.033285769378751,0.0419154132917605,0.00908383569790475,"5634/5631",2,6.9125,"PRPS2/PRPS1"
