"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","FoldEnrich","symbol","comporison"
"hsa00440","Metabolism","Metabolism of other amino acids","hsa00440","Phosphonate and phosphinate metabolism","2/242","6/8626",0.010912774998046,0.0459392624917744,0.0318675263100834,"56994/10390",2,11.8815426997245,"CHPT1/CEPT1","II"
"hsa05221","Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","6/242","68/8626",0.0117600967308675,0.0487204007421655,0.0337967692181991,"5290/6776/5295/3815/6777/2475",6,3.14511424404473,"PIK3CA/STAT5A/PIK3R1/KIT/STAT5B/MTOR","II"
"hsa049791","Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","31/334","51/8626",1.63310596371826e-31,4.70334517550858e-29,3.36935546198714e-29,"949/8647/338/350/706/5360/9218/9388/3988/345/335/10577/3949/348/341/10948/1593/27141/64240/4864/64241/57552/26119/336/19/51129/8435/1581/255738/4023/344",31,15.6983679699425,"SCARB1/ABCB11/APOB/APOH/TSPO/PLTP/VAPA/LIPG/LIPA/APOC3/APOA1/NPC2/LDLR/APOE/APOC1/STARD3/CYP27A1/CIDEB/ABCG5/NPC1/ABCG8/NCEH1/LDLRAP1/APOA2/ABCA1/ANGPTL4/SOAT2/CYP7A1/PCSK9/LPL/APOC2","I"
"hsa033201","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","29/334","76/8626",5.36721607649638e-22,7.72879115015478e-20,5.536707110491e-20,"10062/10998/8310/5106/5360/116519/345/5467/1962/33/6342/335/5105/5468/1593/11001/123/2180/1622/1376/336/2168/2171/10999/51129/1581/4023/1582/51703",29,9.85479041916168,"NR1H3/SLC27A5/ACOX3/PCK2/PLTP/APOA5/APOC3/PPARD/EHHADH/ACADL/SCP2/APOA1/PCK1/PPARG/CYP27A1/SLC27A2/PLIN2/ACSL1/DBI/CPT2/APOA2/FABP1/FABP5/SLC27A4/ANGPTL4/CYP7A1/LPL/CYP8B1/ACSL5","I"
"hsa012121","Metabolism","Global and overview maps","hsa01212","Fatty acid metabolism","25/334","57/8626",6.6294058666813e-21,6.36422963201405e-19,4.55917035041942e-19,"60481/64834/37/38/3030/8310/9524/27349/1962/33/6342/51102/39/35/1892/5538/3032/51144/3992/2180/1376/2194/79071/51703/31",25,11.3273453093812,"ELOVL5/ELOVL1/ACADVL/ACAT1/HADHA/ACOX3/TECR/MCAT/EHHADH/ACADL/SCP2/MECR/ACAT2/ACADS/ECHS1/PPT1/HADHB/HSD17B12/FADS1/ACSL1/CPT2/FASN/ELOVL6/ACSL5/ACACA","I"
"hsa049311","Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","29/334","109/8626",4.67105076085883e-17,3.36315654781836e-15,2.40927881349561e-15,"51085/10062/5601/5291/6720/10998/5106/4792/57761/208/5296/6198/6945/4790/10891/5564/6513/1385/5105/7376/183/11001/207/5563/5580/10999/5781/9021/8660",29,6.87123001703016,"MLXIPL/NR1H3/MAPK9/PIK3CB/SREBF1/SLC27A5/PCK2/NFKBIA/TRIB3/AKT2/PIK3R2/RPS6KB1/MLX/NFKB1/PPARGC1A/PRKAB1/SLC2A1/CREB1/PCK1/NR1H2/AGT/SLC27A2/AKT1/PRKAA2/PRKCD/SLC27A4/PTPN11/SOCS3/IRS2","I"
"hsa041461","Cellular Processes","Transport and catabolism","hsa04146","Peroxisome","24/334","82/8626",2.40846715893109e-15,1.38727708354431e-13,9.93809606632618e-14,"8310/1384/10478/54363/215/1891/5264/5191/1962/55825/6342/5826/847/570/3417/5830/11001/6647/2180/51703/10455/390916/23600/26063",24,7.5589309186505,"ACOX3/CRAT/SLC25A17/HAO1/ABCD1/ECH1/PHYH/PEX7/EHHADH/PECR/SCP2/ABCD4/CAT/BAAT/IDH1/PEX5/SLC27A2/SOD1/ACSL1/ACSL5/ECI2/NUDT19/AMACR/DECR2","I"
"hsa005641","Metabolism","Lipid metabolism","hsa00564","Glycerophospholipid metabolism","26/334","103/8626",8.33386144046799e-15,4.00025349142463e-13,2.86567867075741e-13,"11313/10908/8527/9489/9663/23659/10423/9926/375775/64900/10400/23175/84647/55500/55224/51365/1609/9791/5130/10555/253558/81490/8398/5833/10554/23761",26,6.51927213534097,"LYPLA2/PNPLA6/DGKD/PGS1/LPIN2/PLA2G15/CDIPT/LPGAT1/PNPLA7/LPIN3/PEMT/LPIN1/PLA2G12B/ETNK1/ETNK2/PLA1A/DGKQ/PTDSS1/PCYT1A/AGPAT2/LCLAT1/PTDSS2/PLA2G6/PCYT2/AGPAT1/PISD","I"
"hsa000711","Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","17/334","43/8626",1.11370387674954e-13,4.58209595005524e-12,3.28249563673548e-12,"37/38/3030/8310/1962/33/39/35/1892/3032/2180/1376/1632/131/51703/127/10455",17,10.2104163765492,"ACADVL/ACAT1/HADHA/ACOX3/EHHADH/ACADL/ACAT2/ACADS/ECHS1/HADHB/ACSL1/CPT2/ECI1/ADH7/ACSL5/ADH4/ECI2","I"
"hsa000621","Metabolism","Lipid metabolism","hsa00062","Fatty acid elongation","14/334","27/8626",1.65514037869627e-13,5.95850536330658e-12,4.26851992400618e-12,"60481/64834/3030/11332/9524/51102/10965/1892/5538/3032/51144/79071/122970/641371",14,13.3914393435352,"ELOVL5/ELOVL1/HADHA/ACOT7/TECR/MECR/ACOT2/ECHS1/PPT1/HADHB/HSD17B12/ELOVL6/ACOT4/ACOT1","I"
"hsa005631","Metabolism","Glycan biosynthesis and metabolism","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","14/334","30/8626",1.0795018279298e-12,3.43532896011967e-11,2.46098127260035e-11,"55650/94005/5283/128869/2822/51604/5279/8818/27315/65258/5277/54872/8733/284098",14,12.0522954091816,"PIGV/PIGS/PIGH/PIGU/GPLD1/PIGT/PIGC/DPM2/PGAP2/MPPE1/PIGA/PIGG/GPAA1/PIGW","I"
"hsa049751","Organismal Systems","Digestive system","hsa04975","Fat digestion and absorption","16/334","42/8626",1.19282255559711e-12,3.43532896011967e-11,2.46098127260035e-11,"84649/949/38/338/335/39/2806/64240/84647/4547/64241/2168/19/10999/10555/10554",16,9.83860849729113,"DGAT2/SCARB1/ACAT1/APOB/APOA1/ACAT2/GOT2/ABCG5/PLA2G12B/MTTP/ABCG8/FABP1/ABCA1/SLC27A4/AGPAT2/AGPAT1","I"
"hsa010401","Metabolism","Lipid metabolism","hsa01040","Biosynthesis of unsaturated fatty acids","13/334","27/8626",4.29202309925022e-12,1.12372968416733e-10,8.05011031055543e-11,"60481/64834/8310/11332/9524/6342/10965/570/51144/3992/79071/122970/641371",13,12.4349079618541,"ELOVL5/ELOVL1/ACOX3/ACOT7/TECR/SCP2/ACOT2/BAAT/HSD17B12/FADS1/ELOVL6/ACOT4/ACOT1","I"
"hsa049201","Organismal Systems","Endocrine system","hsa04920","Adipocytokine signaling pathway","18/334","70/8626",8.99539492081243e-11,2.01475818138485e-09,1.44332091941313e-09,"79602/5601/5106/4792/208/4790/10891/5564/6513/5105/207/2180/51094/5563/5781/9021/8660/51703",18,6.64106073567151,"ADIPOR2/MAPK9/PCK2/NFKBIA/AKT2/NFKB1/PPARGC1A/PRKAB1/SLC2A1/PCK1/AKT1/ACSL1/ADIPOR1/PRKAA2/PTPN11/SOCS3/IRS2/ACSL5","I"
"hsa04976","Organismal Systems","Digestive system","hsa04976","Bile secretion","20/334","88/8626",9.09439456875107e-11,2.01475818138485e-09,1.44332091941313e-09,"5244/9971/1244/949/8647/10998/6554/343/366/6513/3949/570/10864/64240/2052/64241/57552/476/1581/6580",20,5.86962438758846,"ABCB4/NR1H4/ABCC2/SCARB1/ABCB11/SLC27A5/SLC10A1/AQP8/AQP9/SLC2A1/LDLR/BAAT/SLC22A7/ABCG5/EPHX1/ABCG8/NCEH1/ATP1A1/CYP7A1/SLC22A1","I"
"hsa049361","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","25/334","142/8626",1.45503541384761e-10,2.99321570848651e-09,2.14426271514384e-09,"79602/5601/6720/37/8310/4792/9663/208/4790/10891/5564/3929/1571/64900/23175/207/6934/51094/5563/2168/2194/3654/131/127/31",25,4.5468921312305,"ADIPOR2/MAPK9/SREBF1/ACADVL/ACOX3/NFKBIA/LPIN2/AKT2/NFKB1/PPARGC1A/PRKAB1/LBP/CYP2E1/LPIN3/LPIN1/AKT1/TCF7L2/ADIPOR1/PRKAA2/FABP1/FASN/IRAK1/ADH7/ADH4/ACACA","I"
"hsa005621","Metabolism","Carbohydrate metabolism","hsa00562","Inositol phosphate metabolism","18/334","73/8626",1.91771476116764e-10,3.68201234144187e-09,2.63769889957093e-09,"55300/5291/8776/8871/80271/8897/10423/200576/51763/3612/51196/3613/3707/56623/3628/79837/3633/5297",18,6.36814043146584,"PI4K2B/PIK3CB/MTMR1/SYNJ2/ITPKC/MTMR3/CDIPT/PIKFYVE/INPP5K/IMPA1/PLCE1/IMPA2/ITPKB/INPP5E/INPP1/PIP4K2C/INPP5B/PI4KA","I"
"hsa040701","Environmental Information Processing","Signal transduction","hsa04070","Phosphatidylinositol signaling system","20/334","98/8626",7.1037269265832e-10,1.27867084678498e-08,9.16006893164676e-09,"55300/5291/8776/8527/8871/80271/8897/10423/5296/200576/3612/51196/3613/3707/1609/56623/3628/79837/3633/5297",20,5.27068312354882,"PI4K2B/PIK3CB/MTMR1/DGKD/SYNJ2/ITPKC/MTMR3/CDIPT/PIK3R2/PIKFYVE/IMPA1/PLCE1/IMPA2/ITPKB/DGKQ/INPP5E/INPP1/PIP4K2C/INPP5B/PI4KA","I"
"hsa001201","Metabolism","Lipid metabolism","hsa00120","Primary bile acid biosynthesis","9/334","17/8626",3.25045220173822e-09,5.50664843588593e-08,3.94482124792998e-08,"10998/80270/6342/6718/1593/570/1581/1582/23600",9,13.6727721028531,"SLC27A5/HSD3B7/SCP2/AKR1D1/CYP27A1/BAAT/CYP7A1/CYP8B1/AMACR","I"
"hsa041521","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","21/334","122/8626",6.88754919307208e-09,1.10200787089153e-07,7.89450082948612e-08,"79602/5291/5525/6720/5106/3172/208/5296/6198/10891/5564/1385/5105/5468/57521/207/51094/5563/2194/8660/31",21,4.44551879846864,"ADIPOR2/PIK3CB/PPP2R5A/SREBF1/PCK2/HNF4A/AKT2/PIK3R2/RPS6KB1/PPARGC1A/PRKAB1/CREB1/PCK1/PPARG/RPTOR/AKT1/ADIPOR1/PRKAA2/FASN/IRS2/ACACA","I"
"hsa002801","Metabolism","Amino acid metabolism","hsa00280","Valine, leucine and isoleucine degradation","13/334","48/8626",1.97346553597472e-08,2.99135828610905e-07,2.14293210554596e-07,"3028/38/65985/5019/3030/1738/1962/39/35/1892/3712/3032/549",13,6.99463572854291,"HSD17B10/ACAT1/AACS/OXCT1/HADHA/DLD/EHHADH/ACAT2/ACADS/ECHS1/IVD/HADHB/AUH","I"
"hsa042111","Organismal Systems","Aging","hsa04211","Longevity regulating pathway","17/334","89/8626",3.93825632476821e-08,5.67108910766622e-07,4.06262231397141e-07,"79602/5291/208/5296/6198/4790/10891/5564/1385/847/83667/5468/57521/207/51094/5563/8660",17,4.93312251900693,"ADIPOR2/PIK3CB/AKT2/PIK3R2/RPS6KB1/NFKB1/PPARGC1A/PRKAB1/CREB1/CAT/SESN2/PPARG/RPTOR/AKT1/ADIPOR1/PRKAA2/IRS2","I"
"hsa005611","Metabolism","Lipid metabolism","hsa00561","Glycerolipid metabolism","14/334","64/8626",1.07265986680878e-07,1.47107638876632e-06,1.05384127265424e-06,"84649/11343/8527/9663/9388/2717/64900/23175/1609/10555/253558/4023/10554/7920",14,5.64951347305389,"DGAT2/MGLL/DGKD/LPIN2/LIPG/GLA/LPIN3/LPIN1/DGKQ/AGPAT2/LCLAT1/LPL/AGPAT1/ABHD16A","I"
"hsa049321","Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","21/334","153/8626",3.93403105237074e-07,5.15000428673988e-06,3.68933055629026e-06,"4706/79602/51085/10062/5601/5291/6720/208/5296/6945/4790/5564/3552/1571/5468/207/4726/51094/5563/9021/8660",21,3.54479276740636,"NDUFAB1/ADIPOR2/MLXIPL/NR1H3/MAPK9/PIK3CB/SREBF1/AKT2/PIK3R2/MLX/NFKB1/PRKAB1/IL1A/CYP2E1/PPARG/AKT1/NDUFS6/ADIPOR1/PRKAA2/SOCS3/IRS2","I"
"hsa006001","Metabolism","Lipid metabolism","hsa00600","Sphingolipid metabolism","12/334","54/8626",7.38147642957277e-07,9.24289222485634e-06,6.6213701610813e-06,"3074/56848/2717/55512/81537/9514/6610/55627/7357/5660/4758/3073",12,5.73918829008649,"HEXB/SPHK2/GLA/SMPD3/SGPP1/GAL3ST1/SMPD2/SMPD4/UGCG/PSAP/NEU1/HEXA","I"
"hsa042131","Organismal Systems","Aging","hsa04213","Longevity regulating pathway - multiple species","12/334","61/8626",2.93621532767683e-06,3.5234583932122e-05,2.52411493080991e-05,"5291/208/5296/6198/5564/847/3170/57521/6647/207/5563/8660",12,5.08059291253558,"PIK3CB/AKT2/PIK3R2/RPS6KB1/PRKAB1/CAT/FOXA2/RPTOR/SOD1/AKT1/PRKAA2/IRS2","I"
"hsa006501","Metabolism","Carbohydrate metabolism","hsa00650","Butanoate metabolism","8/334","27/8626",5.41072442688534e-06,6.23315453977192e-05,4.46527152702959e-05,"38/65985/5019/3030/1962/39/35/1892",8,7.65225105344866,"ACAT1/AACS/OXCT1/HADHA/EHHADH/ACAT2/ACADS/ECHS1","I"
"hsa049101","Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","18/334","138/8626",5.65337395633325e-06,6.26219884393837e-05,4.48607811919562e-05,"5601/5291/6720/5106/208/5296/6198/10891/5564/8835/5105/57521/207/5563/2194/9021/8660/31",18,3.36865399635512,"MAPK9/PIK3CB/SREBF1/PCK2/AKT2/PIK3R2/RPS6KB1/PPARGC1A/PRKAB1/SOCS2/PCK1/RPTOR/AKT1/PRKAA2/FASN/SOCS3/IRS2/ACACA","I"
"hsa020101","Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","10/334","45/8626",6.30301778033476e-06,6.72321896569041e-05,4.81634107191272e-05,"5244/1244/8647/215/5826/89845/64240/64241/19/21",10,5.73918829008649,"ABCB4/ABCC2/ABCB11/ABCD1/ABCD4/ABCC10/ABCG5/ABCG8/ABCA1/ABCA3","I"
"hsa00140","Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","11/334","60/8626",1.55399804669042e-05,0.000159839799088158,0.00011450511922982,"8630/1312/3290/6718/79644/1571/1544/51144/1581/51170/6716",11,4.73483033932136,"HSD17B6/COMT/HSD11B1/AKR1D1/SRD5A3/CYP2E1/CYP1A2/HSD17B12/CYP7A1/HSD17B11/SRD5A2","I"
"hsa006401","Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","8/334","32/8626",2.16337144258676e-05,0.000214845163953443,0.00015390954727659,"3030/8310/1738/55862/1962/35/1892/31",8,6.45658682634731,"HADHA/ACOX3/DLD/ECHDC1/EHHADH/ACADS/ECHS1/ACACA","I"
"hsa000611","Metabolism","Lipid metabolism","hsa00061","Fatty acid biosynthesis","6/334","18/8626",4.02925388872617e-05,0.000386808373317712,0.000277099565680817,"27349/51102/2180/2194/51703/31",6,8.60878243512974,"MCAT/MECR/ACSL1/FASN/ACSL5/ACACA","I"
"hsa00620","Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","9/334","47/8626",6.50807175587148e-05,0.000604620859900318,0.000433134826536777,"38/1738/5106/39/5105/134526/131/127/31",9,4.94547076060645,"ACAT1/DLD/PCK2/ACAT2/PCK1/ACOT12/ADH7/ADH4/ACACA","I"
"hsa00590","Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","10/334","61/8626",0.000102679349415073,0.000924114144735653,0.000662011594912968,"5742/22949/10728/1571/84647/145482/80142/3248/2879/8398",10,4.23382742711299,"PTGS1/PTGR1/PTGES3/CYP2E1/PLA2G12B/PTGR2/PTGES2/HPGD/GPX4/PLA2G6","I"
"hsa041481","Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","17/334","157/8626",0.000115566906746775,0.0010085839134264,0.000722523563711892,"10062/23200/56848/23659/3988/5467/55754/6513/1385/7376/5468/7057/55113/19/5781/161291/8398",17,2.79648346618864,"NR1H3/ATP11B/SPHK2/PLA2G15/LIPA/PPARD/TMEM30A/SLC2A1/CREB1/NR1H2/PPARG/THBS1/XKR8/ABCA1/PTPN11/TMEM30B/PLA2G6","I"
"hsa00380","Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","8/334","42/8626",0.000173072698345989,0.00146602756246014,0.00105022442339981,"38/3030/1738/1962/39/847/1892/1544",8,4.91930424864557,"ACAT1/HADHA/DLD/EHHADH/ACAT2/CAT/ECHS1/CYP1A2","I"
"hsa047101","Organismal Systems","Environmental adaptation","hsa04710","Circadian rhythm","7/334","34/8626",0.000266981853377525,0.00219687925064935,0.00157378776727804,"1407/6095/5564/1385/9572/8864/5563",7,5.31718915110955,"CRY1/RORA/PRKAB1/CREB1/NR1D1/PER2/PRKAA2","I"
"hsa049171","Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","10/334","71/8626",0.000373032496866724,0.00298425997493379,0.00213784705806661,"5601/5291/208/5296/4790/1154/8835/207/9021/30837",10,3.6375137049844,"MAPK9/PIK3CB/AKT2/PIK3R2/NFKB1/CISH/SOCS2/AKT1/SOCS3/SOCS7","I"
"hsa052311","Human Diseases","Cancer: overview","hsa05231","Choline metabolism in cancer","12/334","99/8626",0.000415788632170253,0.00323640881256846,0.00231847999730781,"5601/5291/8527/208/5296/6198/6582/207/1609/5130/6580/5154",12,3.13046634004718,"MAPK9/PIK3CB/DGKD/AKT2/PIK3R2/RPS6KB1/SLC22A2/AKT1/DGKQ/PCYT1A/SLC22A1/PDGFA","I"
"hsa04142","Cellular Processes","Transport and catabolism","hsa04142","Lysosome","14/334","132/8626",0.000566853588385547,0.00429615351197467,0.00307765383167776,"3074/2717/23659/3988/4669/10577/5538/950/4864/1201/5660/4668/4758/3073",14,2.73915804754128,"HEXB/GLA/PLA2G15/LIPA/NAGLU/NPC2/PPT1/SCARB2/NPC1/CLN3/PSAP/NAGA/NEU1/HEXA","I"
"hsa041401","Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","16/334","169/8626",0.000830711157831648,0.00613448239629525,0.00439458534237525,"5601/5291/8897/208/5296/6198/8678/57521/207/5563/5580/53349/64223/8660/7405/79065",16,2.44509796974099,"MAPK9/PIK3CB/MTMR3/AKT2/PIK3R2/RPS6KB1/BECN1/RPTOR/AKT1/PRKAA2/PRKCD/ZFYVE1/MLST8/IRS2/UVRAG/ATG9A","I"
"hsa00630","Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","6/334","30/8626",0.000869649709452857,0.00626147790806057,0.00448556165928316,"38/1738/54363/39/847/283871",6,5.16526946107784,"ACAT1/DLD/HAO1/ACAT2/CAT/PGP","I"
"hsa052211","Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","9/334","68/8626",0.00115199597613765,0.0080920692957962,0.00579695022652067,"5291/208/5296/6198/4790/5467/8864/207/6934",9,3.41819302571328,"PIK3CB/AKT2/PIK3R2/RPS6KB1/NFKB1/PPARD/PER2/AKT1/TCF7L2","I"
"hsa01200","Metabolism","Global and overview maps","hsa01200","Carbon metabolism","12/334","115/8626",0.0015955580563317,0.0106976322215578,0.0076635084628119,"1373/38/8310/1738/54363/39/847/35/2806/1892/3417/283871",12,2.69492319708409,"CPS1/ACAT1/ACOX3/DLD/HAO1/ACAT2/CAT/ACADS/GOT2/ECHS1/IDH1/PGP","I"
"hsa00900","Metabolism","Metabolism of terpenoids and polyketides","hsa00900","Terpenoid backbone biosynthesis","5/334","23/8626",0.0015972159219687,0.0106976322215578,0.0076635084628119,"38/10269/39/116150/2224",5,5.61442332725853,"ACAT1/ZMPSTE24/ACAT2/NUS1/FDPS","I"
"hsa040721","Environmental Information Processing","Signal transduction","hsa04072","Phospholipase D signaling pathway","14/334","148/8626",0.00174519189201275,0.0112124802250262,0.00803233232494567,"5291/56848/8527/208/5296/183/207/375/1609/10555/5781/2147/5154/10554",14,2.44303285321249,"PIK3CB/SPHK2/DGKD/AKT2/PIK3R2/AGT/AKT1/ARF1/DGKQ/AGPAT2/PTPN11/F2/PDGFA/AGPAT1","I"
"hsa049331","Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","11/334","101/8626",0.00175195003516034,0.0112124802250262,0.00803233232494567,"5601/5291/208/5296/4790/3552/1958/183/51196/207/5580",11,2.81277049860675,"MAPK9/PIK3CB/AKT2/PIK3R2/NFKB1/IL1A/EGR1/AGT/PLCE1/AKT1/PRKCD","I"
"hsa049301","Human Diseases","Endocrine and metabolic disease","hsa04930","Type II diabetes mellitus","7/334","47/8626",0.00202736594987413,0.012693073773125,0.00909299144565972,"5601/5291/5296/8835/5580/9021/8660",7,3.84647725824946,"MAPK9/PIK3CB/PIK3R2/SOCS2/PRKCD/SOCS3/IRS2","I"
"hsa00603","Metabolism","Glycan biosynthesis and metabolism","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series","4/334","16/8626",0.00277560723300427,0.0166833155847984,0.0119514980066538,"3074/2717/4668/3073",4,6.45658682634731,"HEXB/GLA/NAGA/HEXA","I"
"hsa049221","Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","11/334","107/8626",0.0027805525974664,0.0166833155847984,0.0119514980066538,"5106/208/10891/5564/6513/1385/5105/150094/207/5563/31",11,2.65504505008674,"PCK2/AKT2/PPARGC1A/PRKAB1/SLC2A1/CREB1/PCK1/SIK1/AKT1/PRKAA2/ACACA","I"
"hsa05215","Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","10/334","98/8626",0.00450506133130399,0.0264787278248071,0.018968679289701,"5291/4792/208/5296/4790/1385/207/6934/5154/6716",10,2.63534156177441,"PIK3CB/NFKBIA/AKT2/PIK3R2/NFKB1/CREB1/AKT1/TCF7L2/PDGFA/SRD5A2","I"
"hsa00020","Metabolism","Carbohydrate metabolism","hsa00020","Citrate cycle (TCA cycle)","5/334","30/8626",0.00541848878637906,0.0312104954095434,0.022358395834322,"1738/5106/5105/47/3417",5,4.30439121756487,"DLD/PCK2/PCK1/ACLY/IDH1","I"
"hsa05230","Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","8/334","71/8626",0.0058995590509518,0.0333151569936102,0.0238661212381126,"5291/208/5296/6513/3417/23410/207/5163",8,2.91001096398752,"PIK3CB/AKT2/PIK3R2/SLC2A1/IDH1/SIRT3/AKT1/PDK1","I"
"hsa00410","Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","5/334","31/8626",0.00625978466301554,0.034669576595163,0.0248363925901022,"3030/8310/1962/35/1892",5,4.165539887966,"HADHA/ACOX3/EHHADH/ACADS/ECHS1","I"
"hsa00100","Metabolism","Lipid metabolism","hsa00100","Steroid biosynthesis","4/334","20/8626",0.00653892275856403,0.0355322595182347,0.0254543964385015,"6713/3988/8435/1717",4,5.16526946107784,"SQLE/LIPA/SOAT2/DHCR7","I"
"hsa049231","Organismal Systems","Endocrine system","hsa04923","Regulation of lipolysis in adipocytes","7/334","59/8626",0.00740693442149696,0.0395036502479838,0.0282993985694621,"5291/11343/5742/208/5296/207/8660",7,3.0641429006394,"PIK3CB/MGLL/PTGS1/AKT2/PIK3R2/AKT1/IRS2","I"
"hsa05208","Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","16/334","211/8626",0.00776432680069606,0.0406568385200084,0.0291255129748599,"4706/5601/5291/4792/208/5296/4790/847/1571/1544/6647/207/2052/4726/5580/5781",16,1.95839600420013,"NDUFAB1/MAPK9/PIK3CB/NFKBIA/AKT2/PIK3R2/NFKB1/CAT/CYP2E1/CYP1A2/SOD1/AKT1/EPHX1/NDUFS6/PRKCD/PTPN11","I"
"hsa04620","Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","10/334","107/8626",0.00833178361114277,0.0428491728573057,0.0306960448831576,"5601/5291/4792/208/5296/4790/6696/3929/207/3654",10,2.41367731826067,"MAPK9/PIK3CB/NFKBIA/AKT2/PIK3R2/NFKB1/SPP1/LBP/AKT1/IRAK1","I"
